wavenumber_cm-1,A_transmittance_percent,B_transmittance_percent,C_transmittance_percent
4000,99.164,99.1663,99.2391
3998,99.2004,98.9921,99.1394
3996,99.1323,99.399,99.1433
3994,99.059,99.0756,99.0009
3992,99.1119,99.2097,99.1112
3990,99.048,99.2052,99.094
3988,99.1748,99.3517,99.178
3986,99.329,99.1289,99.0092
3984,99.1096,99.3057,99.1909
3982,99.0947,99.0969,99.2009
3980,99.2284,99.3218,99.0528
3978,99.2129,99.0968,99.1134
3976,99.1831,99.146,99.0866
3974,99.0592,99.4182,99.2996
3972,99.1677,99.2299,98.8885
3970,99.255,99.2062,99.1519
3968,99.0105,99.4633,98.995
3966,99.1171,99.2388,99.1437
3964,98.9441,99.0987,99.2983
3962,99.0177,99.286,99.1222
3960,98.9516,99.0572,99.2157
3958,99.1444,99.3356,99.0989
3956,99.0206,99.3461,99.4342
3954,99.2053,99.1338,99.3122
3952,99.1915,99.1284,99.3391
3950,99.1502,99.2261,99.0456
3948,98.8704,99.2078,99.0741
3946,99.1076,99.09,99.337
3944,99.1662,99.2767,99.1852
3942,99.1853,98.9647,99.1788
3940,98.9878,99.1589,99.251
3938,99.1137,99.1636,99.0615
3936,99.0531,99.1804,99.3061
3934,99.0729,99.2513,99.2167
3932,99.2967,99.0682,99.2732
3930,99.0719,99.2874,99.1364
3928,99.1642,99.1963,99.2797
3926,99.2734,99.1411,99.1347
3924,99.0964,99.0563,99.335
3922,99.1521,99.0795,99.3572
3920,99.1777,99.2659,99.3323
3918,99.171,99.1081,99.286
3916,99.0152,99.2327,99.3013
3914,99.1701,99.3536,98.9017
3912,99.3227,99.3512,99.3278
3910,98.9725,99.4157,99.1959
3908,99.2598,99.1941,99.2413
3906,99.1694,99.1005,99.1971
3904,99.0764,99.3544,99.0654
3902,99.3916,99.2702,99.1688
3900,99.2411,99.3691,99.3137
3898,99.0037,99.2367,99.4059
3896,99.1544,99.38,99.1623
3894,99.2124,99.3392,99.1297
3892,99.1182,99.3247,99.4136
3890,99.2203,99.3003,99.1346
3888,99.1278,99.2887,99.4905
3886,99.2131,99.2701,99.249
3884,99.3028,99.2704,99.138
3882,99.046,99.3632,99.3634
3880,99.1484,99.184,99.4496
3878,99.0651,99.4549,99.0754
3876,99.1325,99.2349,99.4358
3874,98.9712,99.367,99.2161
3872,99.0404,99.239,99.4294
3870,99.0825,99.2213,99.2066
3868,99.2098,99.4958,99.0641
3866,99.2352,99.2159,99.3148
3864,98.9345,99.1008,99.3669
3862,98.9934,99.1694,99.5084
3860,99.1616,99.2181,99.4649
3858,98.84,99.5158,99.3426
3856,99.0183,99.283,99.2318
3854,99.0569,99.3713,99.199
3852,99.2139,99.1399,99.2273
3850,99.14,99.3034,99.1641
3848,99.012,99.3426,99.232
3846,99.0009,99.4792,98.9608
3844,99.0087,99.1804,99.2887
3842,99.2149,99.3372,99.2649
3840,98.9738,99.302,99.5775
3838,98.9816,99.144,99.3617
3836,99.053,99.2651,99.2142
3834,98.9885,99.2367,99.3407
3832,98.9715,98.99,99.127
3830,98.8533,99.3417,99.2029
3828,98.9772,99.3355,99.0523
3826,98.9166,99.2187,99.4499
3824,99.1008,99.1115,99.3498
3822,99.0299,99.4504,99.1387
3820,98.939,99.3054,99.2736
3818,99.0122,99.3961,99.396
3816,98.881,99.4439,99.3426
3814,99.0375,99.2127,99.3301
3812,98.8997,99.3732,99.1825
3810,98.9591,99.2473,99.21
3808,98.7226,99.2691,99.299
3806,98.9072,99.2668,99.3992
3804,98.6508,99.2772,99.1904
3802,98.5965,99.4114,99.1564
3800,98.7911,99.2928,99.4294
3798,98.7062,99.2597,99.1815
3796,98.8201,99.2451,99.4235
3794,99.0556,99.3193,99.3245
3792,98.6718,99.171,99.4022
3790,98.6816,99.218,99.5069
3788,98.7657,99.2719,99.3813
3786,98.7843,99.2101,99.3929
3784,98.6876,99.2635,99.1907
3782,98.6672,99.2041,99.2185
3780,98.7589,99.5174,99.3803
3778,98.7192,99.4359,99.4882
3776,98.5145,99.3298,99.4722
3774,98.6103,99.2687,99.5843
3772,98.6048,99.5372,99.3447
3770,98.4542,99.3122,99.3328
3768,98.5916,99.262,99.4302
3766,98.4367,99.3076,99.3128
3764,98.6349,99.3067,99.3041
3762,98.5194,99.4378,99.187
3760,98.4845,99.2648,99.4327
3758,98.3798,99.5173,99.1862
3756,98.4128,99.1577,99.3773
3754,98.163,99.3449,99.1466
3752,98.2421,99.1393,99.4495
3750,98.396,99.4752,99.1956
3748,98.0709,99.215,99.4213
3746,98.4011,99.245,99.1304
3744,98.0626,99.3601,99.2694
3742,98.3349,99.3968,99.4646
3740,98.1138,99.1094,99.2276
3738,98.2794,99.1978,99.3333
3736,98.1715,99.0683,99.2689
3734,97.9405,99.2482,99.0502
3732,98.2433,99.2153,99.3653
3730,98.2341,99.1812,99.3812
3728,98.0202,99.1362,99.1974
3726,97.9614,99.167,99.4002
3724,97.9406,99.1184,99.2369
3722,97.8075,99.2659,99.213
3720,98.0202,99.3784,99.3352
3718,97.7863,98.9585,99.2536
3716,97.8077,99.1697,99.6115
3714,97.6801,99.1265,99.1508
3712,97.6608,99.2284,99.427
3710,97.5424,99.0474,99.4581
3708,97.8056,99.136,99.1029
3706,97.5943,99.0203,99.1335
3704,97.686,99.2197,99.4098
3702,97.528,99.1386,99.2855
3700,97.3985,99.0975,99.3903
3698,97.3971,99.151,99.482
3696,97.3227,99.0661,99.3016
3694,97.3436,98.8979,99.2195
3692,97.2493,99.144,99.0206
3690,97.2092,99.0947,99.3737
3688,97.0295,99.0286,99.2386
3686,97.047,99.1517,99.3886
3684,97.2902,99.1656,99.3798
3682,96.958,98.8735,99.1868
3680,96.8579,98.8954,99.5607
3678,96.9698,99.1587,99.4848
3676,97.042,99.1265,99.4575
3674,96.6414,98.8501,99.2145
3672,96.7326,98.7788,99.3087
3670,96.6225,98.8249,99.2929
3668,96.4266,98.8219,99.3096
3666,96.6647,98.671,99.2254
3664,96.5112,98.8434,99.4134
3662,96.459,98.6638,99.3897
3660,96.2954,98.649,99.4069
3658,96.3744,98.8801,99.3032
3656,96.1882,98.6633,99.5198
3654,96.1677,98.7107,99.3883
3652,95.9827,98.7679,99.0381
3650,95.8994,98.7621,99.2907
3648,96.1342,98.5952,99.3616
3646,95.8404,98.6109,99.4851
3644,95.8625,98.4755,99.3341
3642,95.7485,98.7521,99.341
3640,95.6235,98.5871,99.2923
3638,95.5382,98.3422,99.4526
3636,95.5963,98.4394,99.3199
3634,95.4049,98.4877,99.302
3632,95.3421,98.4214,99.2863
3630,95.2809,98.544,99.443
3628,95.3362,98.4485,99.313
3626,95.1922,98.177,99.1767
3624,95.0708,98.1877,99.4534
3622,94.8704,97.9998,99.2953
3620,94.6842,98.1373,99.4232
3618,94.8747,98.0779,99.426
3616,94.7862,98.3351,99.5264
3614,94.5617,97.9718,99.5081
3612,94.5507,97.6567,99.3146
3610,94.4853,97.7736,99.3644
3608,94.3959,97.8125,99.2304
3606,94.3102,97.5914,99.5873
3604,94.0471,97.5796,99.4398
3602,94.1846,97.5797,99.5549
3600,93.753,97.6028,99.3501
3598,93.9046,97.4784,99.1433
3596,93.7579,97.3264,99.5737
3594,93.6996,97.4606,99.4019
3592,93.7153,97.2326,99.4075
3590,93.5617,97.1669,99.3989
3588,93.1387,96.989,99.4704
3586,92.965,96.9861,99.4577
3584,93.1559,97.0826,99.2036
3582,92.8251,96.7324,99.5257
3580,92.8333,96.8382,99.3325
3578,92.8224,96.8513,99.3407
3576,92.41,96.6363,99.6047
3574,92.2385,96.6249,99.5086
3572,92.4062,96.3746,99.3583
3570,92.2626,96.5765,99.1769
3568,92.1089,96.4601,99.4197
3566,92.023,96.2629,99.4657
3564,91.7941,95.9288,99.3921
3562,91.5936,95.9166,99.2529
3560,91.6321,96.0601,99.3083
3558,91.4112,96.0473,99.2532
3556,91.2054,95.7741,99.4304
3554,91.337,95.783,99.5035
3552,91.1417,95.4532,99.5289
3550,91.0696,95.3942,99.3187
3548,90.7729,95.3059,99.4354
3546,90.6824,95.2435,99.4744
3544,90.5104,94.8942,99.3472
3542,90.3919,95.0735,99.3914
3540,90.3888,95.0004,99.6647
3538,90.1376,94.583,99.4351
3536,90.1397,94.4354,99.5171
3534,90.0023,94.5155,99.3596
3532,90.0683,94.2684,99.4174
3530,89.521,93.9341,99.2073
3528,89.6569,94.1855,99.4106
3526,89.4011,93.9752,99.5573
3524,89.2708,93.7657,99.6667
3522,88.9586,93.9411,99.5591
3520,88.9367,93.5671,99.4985
3518,88.9398,93.3213,99.423
3516,88.6988,93.2835,99.3453
3514,88.576,93.0047,99.3986
3512,88.3883,92.8947,99.492
3510,88.4182,92.8876,99.3248
3508,88.133,92.6284,99.5316
3506,87.727,92.4931,99.3021
3504,87.763,92.5985,99.2072
3502,87.4644,92.3511,99.2998
3500,87.1647,92.1928,99.222
3498,87.3451,92.0073,99.2577
3496,87.4223,91.8483,99.5588
3494,87.1212,91.8102,99.3994
3492,86.8279,91.4774,99.4502
3490,86.7085,91.5458,99.5635
3488,86.8097,91.0516,99.5761
3486,86.5454,90.977,99.365
3484,86.3846,90.6833,99.5855
3482,86.2247,90.6481,99.4727
3480,86.088,90.5917,99.4275
3478,86.0323,90.5432,99.4806
3476,85.8542,90.1288,99.257
3474,85.6661,90.048,99.3342
3472,85.3675,89.8431,99.416
3470,85.4066,89.6364,99.5027
3468,85.1159,89.421,99.3853
3466,85.1823,89.4098,99.4151
3464,84.7518,89.0337,99.5472
3462,84.7413,89.0941,99.6007
3460,84.6109,88.923,99.5238
3458,84.3071,88.6817,99.5844
3456,84.5273,88.48,99.3841
3454,84.3511,88.2765,99.3963
3452,83.9759,88.5092,99.4717
3450,83.9803,87.9665,99.3978
3448,83.7899,88.1584,99.3735
3446,83.2882,87.8884,99.633
3444,83.49,87.6188,99.411
3442,83.3113,87.371,99.3197
3440,83.1882,87.4836,99.4945
3438,82.9092,87.4163,99.6567
3436,82.8673,86.9484,99.4465
3434,82.7402,86.878,99.5849
3432,82.7671,86.8952,99.385
3430,82.5285,86.6664,99.3789
3428,82.3525,86.7251,99.3555
3426,82.4026,86.2778,99.4214
3424,82.0194,86.2745,99.6593
3422,81.9074,85.9249,99.3006
3420,81.6054,86.1944,99.6361
3418,81.8822,85.7256,99.319
3416,81.6813,85.4212,99.4123
3414,81.5486,85.5467,99.5409
3412,81.3931,85.4234,99.5166
3410,81.2018,85.5512,99.4751
3408,81.0915,85.1648,99.2437
3406,80.9139,85.0911,99.4853
3404,80.7997,85.0541,99.3195
3402,80.7122,85.0667,99.7507
3400,80.7702,84.7655,99.4171
3398,80.5402,84.7979,99.4657
3396,80.3529,84.6389,99.3057
3394,80.1784,84.4482,99.3861
3392,80.0615,84.4038,99.2889
3390,80.2215,84.3122,99.5619
3388,79.9833,84.1169,99.4129
3386,79.8257,84.2943,99.5121
3384,79.6731,83.9081,99.3627
3382,79.4804,84.1445,99.385
3380,79.5063,84.0521,99.5999
3378,79.5219,83.8641,99.329
3376,79.2748,83.7251,99.2296
3374,79.2015,83.7356,99.4947
3372,79.1111,83.7696,99.3092
3370,79.0618,83.7563,99.3937
3368,78.7706,83.66,99.556
3366,78.8488,83.7074,99.3486
3364,78.692,83.4886,99.5524
3362,78.8204,83.5551,99.3654
3360,78.5438,83.3146,99.6262
3358,78.6297,83.5747,99.6065
3356,78.6699,83.486,99.3911
3354,78.3783,83.4069,99.4222
3352,78.2749,83.5896,99.3482
3350,78.3037,83.5311,99.4721
3348,78.2165,83.1125,99.5862
3346,78.036,83.4621,99.2748
3344,78.1514,83.2939,99.5586
3342,78.2813,83.6122,99.2898
3340,77.9544,83.8029,99.3456
3338,77.9094,83.4665,99.2344
3336,77.7593,83.5665,99.7016
3334,77.8764,83.5606,99.4562
3332,77.6445,83.6703,99.4786
3330,77.6199,83.7473,99.3682
3328,77.8675,83.8705,99.5774
3326,77.5691,83.6478,99.1971
3324,77.774,84.0093,99.4527
3322,77.7962,83.7675,99.7144
3320,77.6162,83.9752,99.4038
3318,77.6259,84.1477,99.4518
3316,77.7708,84.1649,99.5305
3314,77.4927,84.0412,99.3525
3312,77.4275,84.1481,99.4526
3310,77.3214,84.2591,99.5652
3308,77.4767,84.3944,99.4733
3306,77.6397,84.6278,99.4945
3304,77.5706,84.4284,99.408
3302,77.3383,84.7361,99.4879
3300,77.3474,84.8535,99.4567
3298,77.3909,84.9509,99.6246
3296,77.4905,85.0466,99.5369
3294,77.4376,85.2829,99.4207
3292,77.4974,85.2724,99.1564
3290,77.5195,85.4328,99.5358
3288,77.4629,85.5167,99.5406
3286,77.5115,85.7862,99.3399
3284,77.5614,85.4677,99.21
3282,77.5495,85.9769,99.3128
3280,77.6456,85.9217,99.5609
3278,77.8379,86.0517,99.3219
3276,77.7154,86.1038,99.3945
3274,77.6846,86.1329,99.476
3272,77.5117,86.4505,99.5964
3270,77.7994,86.5551,99.4472
3268,77.5607,86.8402,99.4373
3266,77.6691,86.7493,99.3834
3264,77.9873,87.2446,99.6448
3262,78.0186,87.254,99.577
3260,77.9675,87.3418,99.4375
3258,77.8344,87.4379,99.2812
3256,78.0517,87.5815,99.3539
3254,78.0739,87.6946,99.5181
3252,78.2934,87.9202,99.3619
3250,78.5519,88.1427,99.5554
3248,78.3733,88.278,99.4916
3246,78.3226,88.2878,99.4832
3244,78.3468,88.5846,99.5263
3242,78.554,88.6689,99.5076
3240,78.6152,88.9555,99.3449
3238,78.5763,89.3207,99.4083
3236,78.8088,89.3329,99.728
3234,78.7392,89.3816,99.3021
3232,79.0955,89.3857,99.3899
3230,79.1764,89.5724,99.5745
3228,79.2681,89.7013,99.4274
3226,79.1721,90.1523,99.3488
3224,79.3839,90.1346,99.2873
3222,79.4016,90.3949,99.5102
3220,79.468,90.4734,99.568
3218,79.5731,90.7192,99.6134
3216,79.5589,91.0361,99.4516
3214,79.6447,90.9448,99.5703
3212,80.0181,91.1445,99.3207
3210,80.0066,91.2463,99.4646
3208,80.164,91.6049,99.3629
3206,80.3685,91.5328,99.4648
3204,80.1523,91.675,99.5338
3202,80.3798,91.7984,99.5718
3200,80.6102,91.9488,99.3243
3198,80.7532,92.3261,99.595
3196,80.7793,92.7284,99.3856
3194,81.0681,92.4499,99.3192
3192,81.0913,92.8315,99.4215
3190,81.0434,92.894,99.2662
3188,81.2016,92.8768,99.4419
3186,81.5356,93.1195,99.4758
3184,81.6217,93.2669,99.4167
3182,81.4664,93.3526,99.5048
3180,81.9856,93.8061,99.4023
3178,82.0264,93.483,99.4402
3176,82.2477,93.8931,99.2665
3174,82.1735,94.0211,99.4442
3172,82.3182,94.044,99.3366
3170,82.3537,94.2619,99.3844
3168,82.9294,94.4778,99.4268
3166,82.741,94.5176,99.4605
3164,83.0906,94.6742,99.2396
3162,82.9613,94.8303,99.2493
3160,83.1983,94.6245,99.4002
3158,83.1186,95.1649,99.493
3156,83.4145,95.3782,99.4789
3154,83.7204,95.3378,99.5424
3152,83.5948,95.4551,99.591
3150,84.0169,95.2759,99.494
3148,84.0725,95.5401,99.4316
3146,84.0511,95.5643,99.3098
3144,84.2611,95.6967,99.3196
3142,84.4115,95.9867,99.3766
3140,84.6064,95.8757,99.4642
3138,84.6941,96.056,99.4581
3136,84.8056,95.9401,99.4316
3134,85.0151,96.2456,99.4122
3132,85.0754,96.369,99.5056
3130,85.1911,96.3652,99.4543
3128,85.4875,96.453,99.4643
3126,85.7468,96.8534,99.4648
3124,85.605,96.5676,99.3614
3122,85.9367,96.6705,99.3024
3120,86.006,96.7814,99.484
3118,86.1145,97.1023,99.4739
3116,86.4819,97.2887,99.3961
3114,86.465,97.1526,99.3711
3112,86.8545,97.101,99.6926
3110,86.7285,97.2083,99.326
3108,87.0157,97.4581,99.3886
3106,87.089,97.2898,99.4437
3104,87.1725,97.6406,99.2701
3102,87.48,97.7016,99.4188
3100,87.537,97.6036,99.6159
3098,87.7738,97.7345,99.5068
3096,87.8411,97.807,99.4644
3094,87.8615,97.9619,99.4522
3092,88.1241,97.7058,99.386
3090,88.2866,98.0287,99.4775
3088,88.539,97.8951,99.332
3086,88.4583,97.8995,99.2864
3084,88.7048,98.0538,99.3335
3082,88.6448,98.0638,99.4116
3080,89.0709,98.0173,99.3215
3078,89.0036,97.9887,99.3385
3076,89.0565,98.11,98.9868
3074,89.4055,98.4382,99.3411
3072,89.6839,98.5384,99.4426
3070,89.5061,98.4178,99.2808
3068,89.6955,98.5169,99.036
3066,89.8732,98.3452,98.9199
3064,89.9623,98.4283,98.9962
3062,90.278,98.4993,98.7787
3060,90.2694,98.3608,98.9108
3058,90.4126,98.3942,98.6793
3056,90.7012,98.5439,98.7675
3054,90.6716,98.5099,98.7164
3052,90.9444,98.4332,98.2001
3050,90.9051,98.6158,98.3599
3048,91.0045,98.5422,98.1112
3046,91.057,98.6963,97.8851
3044,91.6268,98.568,97.8281
3042,91.4903,98.5222,97.7124
3040,91.6823,98.5573,97.6876
3038,91.7724,98.4988,97.1942
3036,91.9175,98.41,97.3045
3034,92.0253,98.4054,97.2109
3032,92.3683,98.4992,96.8198
3030,92.1335,98.4341,96.5825
3028,92.1891,98.4493,96.2745
3026,92.3712,98.0208,95.8853
3024,92.448,98.0959,95.8326
3022,92.8122,98.002,95.5498
3020,92.9343,97.9702,95.3211
3018,92.8325,97.7818,95.2672
3016,92.892,97.6494,94.7692
3014,93.126,97.668,94.455
3012,93.4441,97.4463,94.3143
3010,93.0462,97.1236,93.6913
3008,93.554,97.2502,93.4462
3006,93.4667,97.024,93.2757
3004,93.8245,96.638,92.9884
3002,93.6729,96.5976,92.9075
3000,93.8694,96.1897,92.5564
2998,93.8231,96.1827,92.5884
2996,93.9856,95.7817,92.364
2994,94.3669,95.4632,92.0945
2992,94.3957,95.2591,91.7966
2990,94.3444,94.9502,91.7795
2988,94.3823,94.7987,91.6883
2986,94.3524,94.5271,91.3726
2984,94.6241,94.2393,91.477
2982,94.7581,93.8975,91.48
2980,94.841,93.2564,91.4074
2978,94.9279,93.4423,91.5822
2976,94.8914,92.9452,91.5776
2974,95.1037,92.9515,91.3966
2972,95.1915,92.8173,91.5993
2970,95.4342,92.4857,91.597
2968,95.5854,92.191,91.9026
2966,95.4258,92.0163,91.8866
2964,95.4299,91.8389,92.2793
2962,95.5925,91.6243,92.4115
2960,95.6047,91.4749,92.6946
2958,95.6646,91.3093,92.7889
2956,95.8216,91.459,92.8726
2954,95.7773,91.2325,93.5113
2952,96.0478,91.2888,93.5397
2950,96.0341,91.1054,93.9933
2948,96.1469,91.1267,94.1523
2946,96.1641,91.1008,94.4569
2944,96.1668,91.1996,94.872
2942,96.2073,91.2844,94.9686
2940,96.3584,91.2719,95.3687
2938,96.3857,91.2353,95.2912
2936,96.5433,91.3087,95.837
2934,96.5772,91.6986,95.9596
2932,96.4757,91.5718,96.2208
2930,96.7076,91.6828,96.4772
2928,96.5977,92.0099,96.7472
2926,96.7431,92.0826,97.1235
2924,96.839,92.1333,96.9102
2922,96.6815,92.1354,97.3347
2920,96.9966,92.5747,97.4286
2918,97.0579,92.4414,97.828
2916,97.074,92.553,97.7992
2914,97.0942,92.5497,98.0552
2912,97.1514,92.4719,98.0918
2910,97.1292,92.5407,98.3479
2908,97.2633,92.7961,98.507
2906,97.2776,92.8279,98.4449
2904,97.4022,92.7731,98.5962
2902,97.2931,92.6702,98.5083
2900,97.5114,92.6357,98.7953
2898,97.5449,92.7573,98.9331
2896,97.5544,92.6017,98.8279
2894,97.5614,92.8576,99.0862
2892,97.7223,92.857,98.7538
2890,97.4973,93.0249,98.8253
2888,97.7925,92.7578,98.9203
2886,97.8058,92.5507,99.0634
2884,97.8491,92.4918,99.154
2882,97.8988,92.1641,99.1685
2880,97.8113,92.4984,99.1926
2878,97.8947,92.5519,99.3071
2876,98.0376,92.7063,99.1803
2874,98.0473,92.6959,99.0996
2872,98.0542,92.7421,99.114
2870,97.8807,92.764,99.5269
2868,98.1593,92.903,98.9996
2866,98.2666,93.1017,99.2678
2864,98.2783,92.9234,99.4696
2862,98.2153,93.1381,99.3574
2860,98.0297,93.1861,99.2036
2858,98.3585,93.7237,99.3064
2856,98.2558,93.8777,99.4122
2854,97.997,94.0191,99.4552
2852,98.3729,94.0044,99.2036
2850,98.1747,94.399,99.4036
2848,98.2237,94.5888,99.3431
2846,98.328,94.872,99.4456
2844,98.5811,95.0895,99.4799
2842,98.4076,95.4267,99.2717
2840,98.5077,95.5694,99.1385
2838,98.7075,95.9701,99.3595
2836,98.7109,96.1439,99.5245
2834,98.5286,96.3218,99.3929
2832,98.5329,96.5788,99.3375
2830,98.4309,96.7665,99.5971
2828,98.5186,97.1349,99.1833
2826,98.6723,97.2123,99.4156
2824,98.6875,97.4768,99.2378
2822,98.6715,97.5793,99.3112
2820,98.7954,97.6211,99.315
2818,98.6006,98.0689,99.485
2816,98.7034,97.9819,99.1898
2814,98.8143,98.327,99.2369
