wavenumber_cm-1,A_transmittance_percent,B_transmittance_percent,C_transmittance_percent
2812,98.8126,98.4207,99.1089
2810,98.8865,98.285,99.3574
2808,98.8207,98.4728,99.2429
2806,98.7505,98.6165,99.3474
2804,98.8453,98.6619,99.1669
2802,98.6954,98.6915,99.2515
2800,98.6324,98.9867,99.4182
2798,98.9118,98.9258,99.2715
2796,98.8482,99.0504,99.3664
2794,98.9041,98.9954,99.3536
2792,98.6753,99.1208,99.2467
2790,98.8468,99.0259,99.1008
2788,98.8298,99.1401,99.4051
2786,98.809,99.2361,99.3062
2784,98.6527,99.1912,99.4026
2782,98.8933,99.1471,99.042
2780,99.0511,99.0851,99.0838
2778,98.9987,99.2467,99.0241
2776,98.8902,99.277,99.1749
2774,98.9695,99.212,99.404
2772,99.0709,99.1565,99.3458
2770,98.6572,99.3185,99.2727
2768,98.9817,99.5548,99.2914
2766,99.0697,99.2233,99.3658
2764,99.094,99.302,99.2371
2762,99.2236,99.3082,99.3197
2760,99.1629,98.9558,99.2879
2758,99.0711,99.2791,99.0075
2756,99.0764,99.1795,99.2226
2754,99.1411,99.4303,99.4307
2752,98.9881,99.2333,99.219
2750,99.054,99.17,99.2482
2748,99.1733,99.2364,99.1914
2746,99.305,99.2818,99.2049
2744,99.0563,99.1938,99.3968
2742,99.0748,99.2537,99.2286
2740,99.1094,99.0965,99.1369
2738,99.2515,99.231,98.8851
2736,99.0912,99.35,99.1885
2734,99.2756,99.4922,99.0201
2732,98.9875,99.3395,99.0361
2730,99.0853,99.2863,99.3492
2728,99.0877,99.3946,99.3377
2726,99.2096,99.3737,99.0214
2724,99.2442,99.4499,99.3525
2722,98.9411,99.379,99.3042
2720,99.0157,99.2338,99.1539
2718,99.1691,99.2778,99.3349
2716,99.0526,99.2671,99.0504
2714,98.9519,99.2807,99.0999
2712,99.2619,99.2673,99.0705
2710,99.1992,99.1482,99.1087
2708,99.2016,98.9885,99.3464
2706,99.0877,99.1591,99.0797
2704,99.2705,98.9954,99.1004
2702,99.1203,99.2455,99.1232
2700,99.2827,99.2368,99.2597
2698,99.0437,99.034,99.1943
2696,99.0524,99.3164,99.3373
2694,99.1812,99.3367,99.1473
2692,99.074,99.243,99.0768
2690,99.2408,99.4304,99.1698
2688,99.1924,99.4537,99.2333
2686,99.0518,99.0832,99.1159
2684,99.1725,99.3512,99.2597
2682,99.1228,99.2785,99.4429
2680,99.2759,99.2746,99.1538
2678,99.0911,99.3353,99.2276
2676,99.1153,99.1357,99.3832
2674,99.3142,99.1498,99.1419
2672,99.4383,99.1205,99.1167
2670,99.4102,99.1279,99.0858
2668,99.1786,99.2055,99.2635
2666,99.1978,99.0419,99.2762
2664,99.3561,99.0894,99.1953
2662,99.1576,99.283,99.2169
2660,99.0558,99.204,99.3634
2658,99.1873,99.2573,99.3133
2656,99.2278,98.9834,99.0397
2654,99.0743,99.1149,99.2054
2652,98.9765,99.1411,99.2179
2650,99.0018,99.2105,99.2903
2648,99.2541,99.135,99.1758
2646,99.0833,99.3162,99.1239
2644,99.1573,99.196,99.1451
2642,99.1997,99.2039,98.9854
2640,99.2484,99.2023,99.1944
2638,99.1338,99.2844,99.1246
2636,99.2337,99.1417,99.2509
2634,99.0668,99.3317,99.0704
2632,99.13,99.2511,99.14
2630,99.0502,99.2132,99.0736
2628,99.3086,99.1985,99.0618
2626,99.1692,99.2547,99.2724
2624,99.0834,99.313,99.1313
2622,99.1294,99.3034,99.2391
2620,99.1446,99.2338,99.0502
2618,99.2548,99.2927,99.1949
2616,98.9788,99.2006,98.9793
2614,99.0453,99.3355,99.1233
2612,99.1238,99.1808,99.1191
2610,99.4725,98.9338,99.2481
2608,99.2827,99.3421,99.1985
2606,99.154,99.1934,99.1546
2604,99.2522,99.0387,99.2748
2602,99.413,99.1543,99.196
2600,99.1374,99.0708,99.2364
2598,99.1207,99.4277,99.2626
2596,99.3094,99.2342,99.1614
2594,99.2226,98.9851,99.1329
2592,99.2431,99.2377,99.2062
2590,99.1007,99.1231,99.1157
2588,99.3919,99.3998,99.211
2586,99.3653,99.0422,99.2961
2584,99.2272,98.8977,99.2645
2582,99.2406,99.1741,99.1151
2580,98.9144,99.1233,99.0056
2578,99.2333,99.1139,99.1517
2576,99.1326,98.9057,99.1422
2574,99.2071,99.2127,99.2886
2572,99.236,99.3611,99.109
2570,99.1123,98.9301,99.1286
2568,98.9495,99.2985,99.2405
2566,99.1956,99.0886,99.094
2564,99.0615,99.4375,99.131
2562,99.1099,99.2068,99.3542
2560,99.076,99.1307,99.3261
2558,99.1066,99.2848,99.2219
2556,98.8695,99.2141,99.1775
2554,99.2917,99.0787,99.0281
2552,99.1751,99.2338,99.2099
2550,99.2771,99.0862,99.1488
2548,99.3803,98.9317,99.1671
2546,99.1444,99.3889,99.0774
2544,98.9244,99.102,99.1369
2542,99.0324,99.0697,99.1151
2540,98.9939,99.1823,99.1738
2538,99.0774,98.9533,99.3058
2536,99.1462,98.9769,99.177
2534,98.8954,99.0782,98.9339
2532,99.1757,99.0747,99.0151
2530,98.9523,99.1445,98.9405
2528,99.1682,99.2694,99.034
2526,99.1183,99.0767,99.1948
2524,99.0928,99.1916,99.1747
2522,99.1206,99.2035,99.0538
2520,99.0635,99.0001,99.1563
2518,99.0538,99.1564,99.0326
2516,98.9243,99.0147,98.952
2514,99.1216,99.2544,98.9526
2512,99.3455,99.1802,99.017
2510,99.3607,99.1264,99.2888
2508,99.2806,98.9626,98.957
2506,99.2056,99.1361,99.2653
2504,99.0386,99.029,99.2742
2502,99.2919,99.2046,99.0923
2500,99.1109,99.1045,99.107
2498,99.1083,99.0202,99.0384
2496,99.0806,99.2276,99.1077
2494,99.1255,99.202,99.1883
2492,99.0612,99.0431,99.1094
2490,99.1023,99.2526,99.2266
2488,98.9811,99.0763,99.2481
2486,99.0653,99.0739,99.146
2484,99.3828,99.1247,99.1429
2482,99.0997,99.0184,99.0953
2480,99.0783,99.0546,99.143
2478,99.1698,99.0873,98.9669
2476,99.1898,99.2891,99.1478
2474,98.9701,99.2843,99.1227
2472,99.0778,99.0722,98.9938
2470,99.2118,99.2954,99.3536
2468,99.1329,99.0958,98.9784
2466,99.1141,99.1456,98.9897
2464,99.2849,99.2049,99.126
2462,99.016,99.1328,98.8595
2460,99.1062,99.3865,98.9956
2458,99.0328,99.1248,98.9067
2456,99.273,98.9508,98.9725
2454,98.8589,99.2501,99.0712
2452,99.0116,99.0429,99.1243
2450,99.0275,99.0548,99.2171
2448,99.1695,98.7312,99.1804
2446,99.1616,99.2093,99.2246
2444,99.2552,99.1863,99.1522
2442,98.8979,99.1829,99.0245
2440,99.1758,99.2034,99.2131
2438,99.0495,99.2878,99.02
2436,99.0038,99.0783,99.0038
2434,99.1473,99.1953,99.2595
2432,98.9711,98.9925,99.1697
2430,98.8313,99.0382,99.1005
2428,99.0351,99.2065,99.1633
2426,98.8987,99.1255,99.1774
2424,98.9995,98.9176,98.9077
2422,99.121,99.1199,99.0587
2420,99.1128,99.0536,98.9276
2418,99.2648,98.9762,99.0825
2416,99.0494,99.1256,98.9864
2414,98.8883,99.0239,99.2286
2412,98.9805,98.8829,99.1269
2410,98.9599,98.937,98.9665
2408,98.9231,99.2817,99.0605
2406,99.1205,98.8866,98.9165
2404,98.9898,99.0941,99.0656
2402,98.829,99.1395,99.1253
2400,99.1489,99.142,99.0902
2398,99.0509,98.9173,98.8263
2396,99.1061,99.0247,99.0164
2394,99.0749,99.0792,99.1166
2392,99.1371,99.1574,99.0913
2390,99.0648,98.983,99.1926
2388,99.2076,98.9197,98.8985
2386,99.1093,99.1787,99.1144
2384,99.1044,99.19,98.9726
2382,99.1056,99.1008,99.073
2380,98.8806,98.9824,99.0973
2378,99.0347,99.1033,99.13
2376,99.0224,99.0666,98.9775
2374,99.0774,99.1531,99.0679
2372,98.8885,98.9017,98.9046
2370,99.2467,99.0646,98.8746
2368,99.0622,99.0306,99.1094
2366,98.9033,98.9156,99.0353
2364,98.8427,99.0737,98.8467
2362,99.0131,99.051,98.938
2360,99.0351,98.9967,99.0413
2358,98.9587,99.0925,99.2246
2356,99.0551,98.8738,99.1624
2354,98.9661,99.0367,99.1319
2352,99.1084,99.094,98.8211
2350,98.9543,99.0753,99.0226
2348,99.0357,99.1695,99.0906
2346,99.1569,98.8953,99.0797
2344,99.3471,98.8576,99.0814
2342,98.9167,99.0663,99.0027
2340,98.981,99.0913,99.2406
2338,98.935,99.2902,99.2059
2336,99.129,99.1089,99.0167
2334,98.8962,98.9291,98.9095
2332,98.975,99.1299,99.2725
2330,99.0287,98.9308,98.959
2328,98.9139,98.8531,99.1679
2326,98.9156,99.3436,99.2525
2324,98.9725,99.0687,98.9094
2322,98.7767,99.1145,99.0566
2320,98.8544,99.0955,98.9792
2318,98.9774,99.2445,99.0818
2316,99.0439,99.0603,99.0576
2314,99.003,99.1714,99.2517
2312,98.8116,98.9012,99.0882
2310,98.968,98.8566,99.0155
2308,99.1186,99.194,99.1508
2306,99.0886,99.1989,98.9823
2304,99.0116,99.0824,98.9703
2302,98.9138,99.0474,99.2818
2300,99.0952,99.0394,98.9139
2298,98.9492,98.936,98.9529
2296,98.8775,99.2024,99.0161
2294,98.9207,99.0961,98.8832
2292,99.19,99.0769,98.7561
2290,99.0418,99.0605,99.135
2288,99.1537,99.1403,98.9134
2286,98.9563,99.0744,98.9418
2284,99.1256,99.1024,98.9613
2282,98.94,98.8719,98.8874
2280,98.9925,99.0726,98.8755
2278,99.309,99.2731,99.0229
2276,99.1019,98.9476,99.2905
2274,98.949,98.9936,99.0904
2272,98.9981,99.1154,99.0909
2270,99.0467,99.1224,98.8199
2268,99.1521,99.0817,98.9969
2266,98.9474,98.8119,98.857
2264,98.7963,99.0655,99.0909
2262,98.971,98.8625,98.9701
2260,99.0057,98.9049,99.0013
2258,99.0162,99.0689,98.9854
2256,99.1604,98.9669,98.9253
2254,99.0396,99.0988,98.812
2252,99.0985,99.3787,99.0634
2250,98.8681,99.0934,98.8272
2248,99.1036,99.0862,98.8507
2246,99.2503,98.8913,98.956
2244,99.0908,98.9209,98.9063
2242,99.0278,98.8697,99.0217
2240,99.0151,98.9328,99.1108
2238,99.2104,98.865,99.0188
2236,98.884,98.9161,99.0119
2234,98.9813,98.9696,98.9903
2232,99.0492,98.8739,99.0898
2230,99.0825,98.823,98.7647
2228,98.9401,98.8292,99.0296
2226,99.0288,99.0464,98.8729
2224,98.9579,98.9984,98.8362
2222,99.0051,99.1137,98.9841
2220,98.9741,99.1153,98.9364
2218,98.8523,98.9485,99.0522
2216,98.9862,99.0691,99.1137
2214,99.0933,98.8152,98.7019
2212,98.8714,99.2614,98.9717
2210,98.9579,99.1303,99.2147
2208,99.066,98.9604,99.0832
2206,98.8572,98.846,99.1521
2204,99.0069,99.0306,98.9901
2202,98.8571,98.7599,98.805
2200,99.1199,98.8902,98.8417
2198,99.2607,99.073,99.0615
2196,99.2252,98.9916,99.0906
2194,98.9557,98.9231,98.8871
2192,99.0702,99.0955,98.9421
2190,98.9954,98.8562,99.0051
2188,98.9925,99.0144,98.7632
2186,99.1654,98.92,98.9306
2184,98.8208,98.8775,99.1662
2182,99.1052,99.0342,99.2338
2180,98.9722,98.8589,98.958
2178,99.1465,99.2057,99.1902
2176,98.9994,98.9068,98.9069
2174,98.8957,99.2152,98.8721
2172,99.0091,98.8446,98.7002
2170,99.0637,99.0481,99.0831
2168,98.9791,98.8309,98.9229
2166,99.0329,98.8134,99.248
2164,98.9112,98.993,99.0066
2162,98.7172,99.0546,98.9889
2160,99.0808,98.8199,98.7491
2158,99.0562,99.1144,99.1453
2156,98.9896,98.8761,98.9213
2154,98.9795,98.9871,98.945
2152,99.0952,99.0164,98.6991
2150,98.9155,99.0417,99.0746
2148,98.8851,98.7542,99.0816
2146,98.9468,99.1637,98.8898
2144,99.1117,99.0364,98.9732
2142,98.8021,98.9175,99.0088
2140,99.1111,98.8452,99.0768
2138,98.8909,98.7644,98.9733
2136,98.8351,98.8038,99.1671
2134,99.118,99.0322,98.9309
2132,98.9547,98.9254,98.8868
2130,98.8099,98.8302,98.9031
2128,98.9225,98.9023,98.6542
2126,99.0768,99.1528,98.8615
2124,99.1078,98.925,99.0788
2122,98.9131,98.8942,98.9894
2120,99.0127,99.126,98.859
2118,99.0492,99.019,98.9988
2116,98.8858,98.9685,98.7143
2114,99.0054,98.8898,98.922
2112,98.9586,98.7761,99.0188
2110,98.8977,98.8216,99.0392
2108,98.9026,98.904,98.8621
2106,98.9694,98.935,99.0643
2104,98.9645,99.0037,99.1788
2102,98.8928,99.0268,98.9029
2100,98.9092,98.987,99.0427
2098,99.0935,98.9864,98.7665
2096,98.9853,98.8387,98.7177
2094,99.0655,98.7007,99.0263
2092,99.1032,98.8965,98.9577
2090,99.0293,98.8442,98.9762
2088,99.2308,98.88,98.882
2086,98.859,98.9251,98.9164
2084,99.0548,98.8085,99.0487
2082,98.9193,98.8242,99.1573
2080,99.1799,98.9451,98.9249
2078,99.1609,98.9708,98.7525
2076,98.7221,98.8779,99.1033
2074,98.8401,99.0161,99.0224
2072,99.0358,98.9297,99.0317
2070,99.0506,98.8334,98.9715
2068,99.044,98.9605,99.2282
2066,98.9468,99.1812,98.9582
2064,99.0097,98.8741,99.0106
2062,99.0332,99.0948,98.7262
2060,98.9453,99.1199,98.8789
2058,99.0777,99.1342,98.8658
2056,98.683,98.8555,98.9444
2054,99.03,99.1958,98.9896
2052,98.8297,98.9677,98.8576
2050,99.0686,98.9231,99.1552
2048,98.9259,98.9257,98.8193
2046,98.8465,99.0253,98.8929
2044,98.9978,98.9591,98.9754
2042,98.8434,98.9316,98.7965
2040,98.8431,99.1066,99.015
2038,98.7644,98.8657,99.0223
2036,98.9491,98.8271,98.911
2034,99.0117,99.0473,99.1752
2032,99.0747,99.0364,98.9556
2030,98.9348,99.0831,98.9794
2028,99.0774,98.823,98.8302
2026,98.9537,99.0813,98.7444
2024,98.9402,99.0093,98.8695
2022,99.0201,99.1628,98.9065
2020,99.0782,98.8014,98.8904
2018,98.9101,98.9773,99.0372
2016,98.9217,98.9177,98.6583
2014,98.9316,98.7601,98.8086
2012,98.9607,98.865,98.7253
2010,98.8426,99.0859,99.1056
2008,99.0739,98.8943,98.8766
2006,98.9025,98.8638,98.8826
2004,99.0059,99.0546,98.812
2002,98.8513,99.069,99.0522
2000,98.9934,99.0687,98.8947
1998,98.9972,98.8555,98.9708
1996,98.8997,98.9432,98.6998
1994,99.1927,99.0738,99.0847
1992,98.9946,98.8714,98.9915
1990,99.1633,98.8602,99.0103
1988,99.0652,99.0494,99.0925
1986,98.8706,99.1375,98.9208
1984,98.9042,98.8118,98.9239
1982,99.0023,98.6383,99.0302
1980,98.9573,98.776,98.9953
1978,98.9559,98.8285,98.9146
1976,98.9157,98.9335,98.9493
1974,98.733,99.0239,98.8835
1972,98.923,98.9325,99.03
1970,98.6839,98.866,99.0563
1968,98.9947,98.9685,98.9448
1966,98.863,98.8347,99.17
1964,98.8643,98.9445,98.7594
1962,98.9239,98.8732,98.9163
1960,98.983,99.2719,99.1501
1958,98.7785,99.0483,98.8938
1956,98.7405,98.8502,98.7522
1954,98.8225,98.8308,99.1124
1952,98.7055,98.8979,99.0103
1950,98.8346,98.7532,98.8012
1948,99.1416,98.863,99.0381
1946,98.824,98.8622,98.822
1944,99.029,99.0569,98.7839
1942,98.7864,98.8998,98.9269
1940,98.987,98.8562,98.8875
1938,98.9128,98.7903,98.8134
1936,98.9441,98.8101,98.9016
1934,99.0197,98.9435,98.8249
1932,99.1623,98.9258,98.9531
1930,98.9751,99.0878,98.9432
1928,98.9668,98.8764,99.0358
1926,98.8352,99.0791,98.8916
1924,99.0222,98.983,98.7863
1922,98.9228,98.9518,98.7879
1920,99.0523,98.7115,98.9172
1918,98.9474,98.7978,99.1317
1916,99.1617,99.0418,99.0492
1914,98.7151,99.1207,98.8702
1912,98.9176,98.978,99.0608
1910,99.0592,99.0449,98.8082
1908,98.9115,98.9047,99.0698
1906,98.8587,98.9092,98.9021
1904,98.9221,98.8744,99.0408
1902,98.7886,99.0712,99.0235
1900,98.9687,98.9956,98.9154
1898,99.2475,98.9266,98.9884
1896,99.0923,98.9155,98.8209
1894,98.822,99.0219,98.9406
1892,98.8506,98.9941,99.0801
1890,98.9071,98.8558,99.443
1888,99.0764,99.1618,99.0349
1886,98.8576,98.987,98.9611
1884,98.8736,98.9577,98.8289
1882,99.0628,99.1339,99.0785
1880,99.0607,99.0798,98.752
1878,98.9124,98.9467,98.855
1876,98.8234,99.0218,98.995
1874,98.7718,98.8294,98.8072
1872,98.8742,98.8812,99.1379
1870,98.6907,98.6872,99.0844
1868,99.0487,99.1052,98.8848
1866,98.8834,98.7312,98.8866
1864,99.0171,99.0411,98.7951
1862,99.1839,98.86,98.7855
1860,99.1007,98.8425,99.0077
1858,98.8222,98.9369,99.0298
1856,99.0649,98.9926,98.9973
1854,99.0999,99.0345,98.9873
1852,98.8717,99.174,98.8882
1850,98.8472,99.0048,98.9993
1848,98.9488,99.0678,98.7789
1846,98.77,98.8906,98.9572
1844,99.139,99.0485,99.1338
1842,98.6741,98.9816,99.1155
1840,98.8301,98.908,98.9002
1838,98.9306,98.9525,98.9152
1836,98.9357,98.9569,99.1205
1834,98.9828,98.9877,99.1685
1832,98.9951,99.0134,98.771
1830,98.9364,98.9045,98.8969
1828,99.0976,98.8771,98.9723
1826,98.7032,99.0561,99.085
1824,98.9581,98.7633,98.8295
1822,98.8698,98.8931,98.9971
1820,98.9681,99.1541,98.8694
1818,98.9741,98.6433,99.173
1816,98.8322,98.8855,98.9141
1814,98.8568,99.0516,98.8143
1812,99.0187,98.7715,98.7492
1810,98.9524,99.2818,98.8645
1808,98.8123,98.6599,98.753
1806,99.1177,99.1433,98.4577
1804,99.1236,99.1583,98.511
1802,98.638,99.0819,98.1959
1800,98.8088,98.9458,98.1097
1798,99.0233,99.0158,97.8547
1796,98.7545,98.8657,97.6216
1794,98.6116,99.071,97.4242
1792,98.469,98.84,97.0633
1790,98.3192,98.9421,96.8618
1788,98.2273,99.095,96.447
1786,98.0303,98.8423,95.8044
1784,98.0009,98.9328,95.1041
1782,97.6462,98.9968,94.6595
1780,97.3869,98.8166,93.5557
1778,97.0001,99.1179,92.7136
1776,96.7972,99.0196,92.0883
1774,96.304,98.7974,91.0414
1772,95.9425,98.9742,89.9503
1770,95.582,98.8873,88.5903
1768,94.9292,98.902,87.1668
1766,94.3054,98.9907,85.8881
1764,93.5746,98.8969,84.5883
1762,92.7506,99.0984,82.9521
1760,91.8619,98.8987,81.4551
1758,90.8946,99.1017,79.8568
1756,89.9975,98.9792,78.3806
1754,88.6726,99.0878,77.1519
1752,87.7837,98.9207,75.6913
1750,86.3747,98.9257,74.1636
1748,84.9617,98.8486,72.9448
1746,83.6141,99.0569,71.9056
1744,82.1619,99.1007,71.0858
1742,80.7923,99.2431,70.0919
1740,79.1885,99.1443,69.6078
1738,77.8986,99.02,68.9597
1736,76.1547,98.9654,68.8599
1734,74.4788,99.038,69.0628
1732,73.1996,98.9886,69.3284
1730,71.6324,99.1682,69.492
1728,70.5225,99.1065,70.1441
1726,69.3934,98.8934,71.1218
1724,68.1851,98.9118,71.9336
1722,66.906,99.159,73.0183
1720,66.0671,99.0324,74.376
1718,65.6101,98.968,75.6713
1716,64.8301,99.1386,77.1967
1714,64.354,98.9499,78.6304
1712,64.2148,98.963,79.9706
1710,64.2939,98.9412,81.5418
1708,64.2451,98.7608,83.0549
1706,64.3731,99.0994,84.3756
1704,64.8388,98.8496,85.8526
1702,65.4764,98.9251,87.4576
1700,66.0922,98.9021,88.448
1698,66.948,99.0759,89.9771
1696,68.1236,98.9769,91.0223
1694,69.164,98.9823,92.0109
1692,70.5327,98.773,93.0394
1690,71.8992,98.9565,93.8865
1688,73.5839,98.7804,94.7391
1686,74.6664,98.9827,95.2229
1684,76.2524,98.9755,95.8392
1682,77.7617,98.9118,96.3562
1680,79.3485,99.1378,97.0611
1678,80.9214,98.9304,97.3328
1676,82.2084,98.9079,97.4345
1674,83.5998,98.8172,97.7813
1672,84.8817,98.7342,97.9671
1670,86.2879,98.8231,98.2452
1668,87.7171,98.781,98.4271
1666,88.8395,98.4251,98.8064
1664,89.8173,98.6301,98.4151
1662,90.9209,98.4765,98.843
1660,91.9164,98.4294,98.8392
1658,92.8408,98.2564,98.7557
1656,93.499,97.9238,98.8645
1654,94.2545,97.7905,98.8559
1652,94.7082,97.9932,98.9475
1650,95.3614,97.632,99.0827
1648,96.2023,97.2433,98.7942
1646,96.1941,97.2508,99.1471
1644,96.8094,96.9456,98.9532
1642,97.2189,96.5326,99.1861
1640,97.4445,96.2292,99.0603
1638,97.648,96.0487,99.1634
1636,97.9566,95.9986,99.0865
1634,98.1496,95.675,99.1517
1632,98.2981,95.3576,99.03
1630,98.2154,95.1228,98.925
1628,98.5342,94.8588,99.1075
1626,98.5419,94.2326,99.1135
1624,98.6554,94.1501,99.2818
1622,98.8116,93.7948,98.7892
1620,98.913,93.4641,99.0077
