wavenumber_cm-1,A_transmittance_percent,B_transmittance_percent,C_transmittance_percent
1618,98.986,93.278,99.1602
1616,98.8532,93.0775,98.8827
1614,99.0514,92.8293,99.0071
1612,99.1037,92.4793,99.2902
1610,99.1172,92.415,99.2068
1608,99.1619,92.5633,98.9315
1606,98.9891,92.0747,99.2099
1604,98.9948,91.9119,99.1817
1602,99.1219,92.0951,99.1337
1600,98.8647,92.1168,99.087
1598,99.0583,92.1196,99.0708
1596,98.9731,91.9837,98.9385
1594,98.9953,92.3266,98.9819
1592,98.8327,92.2346,99.133
1590,98.9364,92.3462,99.0628
1588,99.0419,92.592,99.2691
1586,99.1517,92.8613,99.0074
1584,99.1642,93.1929,98.7597
1582,99.0357,93.4353,99.0089
1580,99.0221,93.6281,99.0831
1578,98.9442,94.0267,99.0963
1576,99.0907,94.2184,99.0589
1574,99.0107,94.6167,98.9522
1572,99.1104,94.6444,99.2308
1570,99.2444,94.9277,98.9711
1568,99.026,95.5105,99.136
1566,98.8447,95.5457,99.0151
1564,98.9145,95.9634,98.9044
1562,98.8347,96.2647,99.2163
1560,98.8564,96.4828,98.7422
1558,99.1451,96.7385,98.9379
1556,99.002,97.1972,99.0877
1554,98.7762,96.9484,98.987
1552,99.0182,97.5642,99.1127
1550,99.0689,97.9238,99.0014
1548,98.8488,97.8256,98.9476
1546,98.7813,97.9793,99.2478
1544,98.7878,98.2124,98.9451
1542,98.8234,98.474,98.9324
1540,98.8216,98.2274,98.7973
1538,98.8361,98.4831,98.8089
1536,98.7825,98.5408,98.943
1534,98.7148,98.7098,98.8931
1532,98.6637,98.7312,98.7795
1530,98.4989,98.8515,98.6417
1528,98.146,98.7737,98.7464
1526,98.2144,98.8748,98.3887
1524,98.1579,98.8267,98.4715
1522,97.9534,98.8598,98.3906
1520,97.9765,98.95,98.2161
1518,97.6797,98.973,98.2202
1516,97.4553,98.8688,97.9925
1514,97.5705,99.2141,97.833
1512,97.295,99.023,97.9878
1510,97.0462,98.8844,97.6872
1508,96.9227,99.192,97.5534
1506,96.7178,98.9778,97.2109
1504,96.3972,99.135,97.1001
1502,95.815,99.0774,96.8419
1500,95.7707,99.114,96.6426
1498,95.5279,99.1082,96.5156
1496,95.1854,99.0219,95.9251
1494,95.0391,99.0986,95.6923
1492,94.8625,99.34,95.3534
1490,94.359,98.8296,94.6274
1488,93.9742,99.1079,94.5649
1486,94.044,99.1539,94.414
1484,93.4357,98.977,94.1656
1482,93.0322,98.9402,93.6997
1480,92.9022,99.3651,93.5889
1478,92.6236,99.0628,93.2982
1476,92.1945,99.3581,92.7969
1474,92.0905,99.1741,92.734
1472,91.6661,99.1201,92.5073
1470,91.3573,99.1693,92.1074
1468,91.2497,99.1895,91.712
1466,91.1,99.256,91.8103
1464,90.7315,99.1679,91.4476
1462,90.6702,99.1341,91.2859
1460,90.4666,99.139,91.2419
1458,90.69,99.2812,91.0941
1456,90.1664,99.2182,91.2531
1454,90.346,99.001,91.2188
1452,90.1308,99.0461,91.3085
1450,90.1083,99.1632,91.3035
1448,90.226,99.0499,91.2442
1446,90.2917,99.0806,91.4587
1444,90.4102,99.0122,91.7521
1442,90.3996,99.0967,91.7962
1440,90.4171,99.1801,92.4197
1438,90.5795,99.2498,92.2879
1436,90.8845,99.1326,92.5149
1434,91.0952,99.3817,93.0089
1432,91.4163,99.1246,93.2607
1430,91.5406,99.5182,93.4784
1428,91.8763,99.2563,93.7727
1426,92.2044,99.1969,94.1745
1424,92.3277,99.0785,94.5481
1422,92.4251,98.8006,94.8625
1420,92.7649,99.1221,95.0538
1418,93.0423,99.1633,95.4544
1416,93.7173,99.3737,95.8078
1414,93.7369,98.9786,96.0918
1412,94.2976,99.3741,95.9109
1410,94.5281,99.1164,96.4424
1408,94.9666,99.2346,96.7096
1406,95.1775,98.8441,97.0134
1404,95.333,99.1667,97.2853
1402,95.5998,99.1099,97.5813
1400,95.9017,99.2342,97.7359
1398,96.1682,99.1645,97.8219
1396,96.3263,99.0176,98.0
1394,96.6152,99.2695,98.3536
1392,97.0269,99.2404,98.2
1390,96.8292,99.2298,98.4277
1388,97.2486,99.2805,98.6839
1386,97.277,99.2927,98.6305
1384,97.56,99.1591,98.4256
1382,97.7734,99.0,98.7874
1380,97.7836,98.9979,98.7581
1378,97.9838,99.3272,98.8443
1376,97.7829,99.2517,99.0293
1374,98.1708,99.1799,98.9974
1372,98.0112,99.1167,98.9404
1370,98.1844,99.1738,99.1036
1368,98.1379,99.1742,99.0672
1366,97.7913,99.1319,99.0401
1364,97.9749,99.0897,99.0703
1362,98.0338,99.4344,99.0655
1360,98.1123,99.2033,98.9892
1358,97.8545,99.1044,98.9634
1356,97.72,99.022,99.0033
1354,97.3624,99.0924,98.8602
1352,97.5193,99.267,98.7897
1350,97.3521,99.2728,99.0538
1348,96.8975,99.1568,98.8155
1346,96.5971,99.1904,98.7762
1344,96.1288,99.1488,98.6845
1342,96.0986,99.0537,98.6101
1340,95.9566,99.344,98.4998
1338,95.3287,99.2337,98.3757
1336,94.9759,99.4873,98.1209
1334,94.4437,99.1006,98.1554
1332,93.7892,99.176,97.7605
1330,93.5731,99.2997,97.7391
1328,92.749,99.1655,97.1247
1326,92.3388,99.0296,96.9338
1324,91.8505,99.0834,96.85
1322,91.3659,99.2106,96.344
1320,90.7475,99.2409,95.8708
1318,90.1811,99.1895,95.5426
1316,89.4851,99.3225,94.8733
1314,88.8737,99.3224,94.4628
1312,88.5034,99.2432,93.5953
1310,87.8997,99.2089,93.1668
1308,87.3438,99.1765,92.4559
1306,86.8971,99.2741,91.8652
1304,86.5759,99.3196,91.1277
1302,86.0404,99.2177,90.1003
1300,85.7755,99.2656,89.5379
1298,85.4658,99.1739,88.3817
1296,85.462,99.0446,87.2851
1294,85.3226,99.095,86.3026
1292,85.4049,99.3082,85.8132
1290,84.932,99.2712,84.6501
1288,85.0347,99.4095,83.615
1286,85.2857,99.2266,82.6439
1284,85.2632,99.3248,81.6618
1282,85.4126,99.381,81.0421
1280,85.865,99.3427,79.9943
1278,85.8679,99.1516,79.391
1276,86.0529,99.2036,78.3808
1274,86.3449,99.2425,77.417
1272,86.8758,99.1097,77.1691
1270,87.2186,99.2861,76.4742
1268,87.37,99.3532,76.0295
1266,87.7676,99.1737,75.8799
1264,88.292,99.4692,75.3931
1262,88.6227,99.1986,75.3988
1260,88.7781,99.2102,75.1969
1258,89.2018,99.2069,75.1489
1256,89.4317,99.1514,75.4437
1254,89.3442,99.2873,75.5532
1252,89.671,99.2403,76.1094
1250,89.8607,99.4379,76.5018
1248,89.7951,99.3118,76.8992
1246,89.6101,99.3037,77.5412
1244,89.7864,99.2126,78.1734
1242,89.817,99.0692,78.7601
1240,89.7787,99.2276,79.626
1238,89.1488,99.1352,80.2415
1236,89.514,99.3499,81.1046
1234,88.8263,99.2298,81.6763
1232,88.8174,99.4304,82.5465
1230,88.5795,99.3148,83.2985
1228,88.2746,99.3219,83.8256
1226,87.9048,99.243,84.4869
1224,87.4915,99.2325,85.0224
1222,87.4724,99.2761,85.6457
1220,87.1082,99.2965,85.8573
1218,86.726,99.0861,86.2874
1216,87.2475,99.213,86.609
1214,86.9226,99.4475,86.5562
1212,87.0402,99.0971,86.3022
1210,86.7551,99.0475,86.3884
1208,87.1431,98.96,86.2747
1206,87.3209,98.8279,85.796
1204,87.5398,99.096,85.5563
1202,87.6317,98.9042,85.0126
1200,87.8259,98.8672,84.4389
1198,88.3354,98.9768,83.7558
1196,88.5242,98.9692,83.0891
1194,89.0557,98.4612,82.4647
1192,89.7754,98.5797,81.8469
1190,90.176,98.3976,81.2627
1188,90.825,98.2228,80.6452
1186,91.3935,98.0653,80.0042
1184,92.2053,97.8172,79.5596
1182,92.695,97.8,79.1889
1180,93.0922,97.4479,78.6281
1178,93.7879,97.154,78.5097
1176,94.0767,96.9727,78.3879
1174,94.6353,96.6112,78.4461
1172,95.2649,96.2079,78.5273
1170,95.4587,95.8079,78.7174
1168,95.9962,95.5609,78.9214
1166,96.262,94.9572,79.4631
1164,96.7936,94.3945,79.8367
1162,97.3028,93.7742,80.0762
1160,97.3127,93.2698,80.7765
1158,97.696,92.5813,81.1547
1156,97.7982,92.0788,82.0044
1154,97.9777,91.4185,82.2331
1152,98.1517,90.4276,82.6894
1150,98.6354,89.9279,83.1421
1148,98.8837,89.2237,83.4382
1146,98.7781,88.3565,83.711
1144,98.7368,87.3865,84.0798
1142,98.9945,86.7952,84.0155
1140,98.9434,85.6826,84.1029
1138,99.1414,84.728,84.0778
1136,99.1317,83.8457,83.6998
1134,99.173,83.0698,83.8402
1132,99.2475,82.2874,83.502
1130,99.1339,81.4147,83.2939
1128,99.1785,80.4189,82.8308
1126,99.0396,79.3889,82.8021
1124,99.2087,78.6172,82.5558
1122,99.1035,77.7836,82.2939
1120,99.2669,77.1021,82.5502
1118,99.1775,76.1849,82.3414
1116,99.3112,75.7324,82.3315
1114,99.3587,75.1688,82.5677
1112,99.1383,74.5004,82.9393
1110,99.2146,74.0577,83.3533
1108,99.202,73.4331,83.7744
1106,99.4072,72.9746,84.4308
1104,99.5245,72.7361,85.1258
1102,99.4238,72.6739,85.539
1100,99.2813,72.4381,86.4269
1098,99.5005,72.0931,87.216
1096,99.1443,72.176,88.2144
1094,99.5072,71.9218,89.2648
1092,99.2497,72.1116,90.0588
1090,98.996,71.9917,90.7291
1088,99.6488,71.9113,91.6655
1086,99.5211,72.1143,92.6303
1084,99.209,71.9946,93.1987
1082,99.3542,72.0531,93.947
1080,99.3092,72.0727,94.6244
1078,99.3482,72.3579,94.9258
1076,99.1589,72.3952,95.7171
1074,99.2561,72.4589,96.0633
1072,99.3951,72.4758,96.4064
1070,99.3666,72.7441,96.4527
1068,99.4848,72.5584,96.6256
1066,99.3514,72.5538,96.7096
1064,99.6248,72.819,96.7917
1062,99.2579,72.8719,96.6692
1060,99.3759,72.7831,96.4967
1058,99.1158,72.5914,96.4419
1056,99.1964,72.8106,96.0586
1054,99.5071,73.0716,95.4262
1052,99.2355,73.1572,94.9873
1050,99.4133,73.5484,94.776
1048,99.3431,73.462,93.9979
1046,99.2261,74.0358,93.6401
1044,99.3106,74.2772,93.0908
1042,99.2915,74.9831,92.2576
1040,99.2956,75.3636,91.7281
1038,99.4453,76.1218,91.2369
1036,99.4339,76.622,90.6333
1034,99.287,77.3055,90.1869
1032,99.2479,78.1849,89.8935
1030,99.391,79.1514,89.7622
1028,99.3452,80.062,89.414
1026,99.4804,81.3356,89.3465
1024,99.6749,82.3949,89.3177
1022,99.4561,83.3351,89.311
1020,99.3486,84.2611,89.8503
1018,99.3289,85.4577,89.6789
1016,99.242,86.4695,90.2515
1014,99.2295,87.7892,90.8389
1012,99.2089,88.6893,91.106
1010,99.2699,89.7121,91.8944
1008,99.2502,90.5653,92.5534
1006,99.3701,91.2836,92.9006
1004,99.2065,92.2911,93.6357
1002,99.197,93.0517,94.0785
1000,99.0321,93.9732,94.8572
998,99.3229,94.6233,95.3659
996,99.1215,95.1383,95.9073
994,99.1962,95.7512,96.533
992,98.9817,96.4916,96.8712
990,98.9508,96.6392,97.3778
988,98.6073,97.0427,97.6495
986,98.5654,97.4753,97.7428
984,98.6211,97.7236,98.1898
982,97.9399,98.0196,98.4496
980,97.99,98.3613,98.414
978,97.7855,98.6984,98.9118
976,97.3358,98.4405,98.8956
974,97.0515,98.7893,99.0425
972,96.76,98.9112,98.9802
970,96.1472,98.9914,99.1679
968,95.8766,99.0574,99.2517
966,95.3006,99.1032,99.2207
964,94.8919,99.3168,99.3037
962,94.46,99.1827,99.0659
960,94.0791,99.2572,99.5037
958,93.6832,99.2996,99.2216
956,93.305,99.3341,99.1047
954,92.6834,99.3178,99.2598
952,92.7409,99.4717,99.2812
950,92.3198,99.3613,99.4513
948,91.9944,99.3916,99.2799
946,91.6422,99.371,99.4264
944,91.5151,99.262,99.2792
942,91.496,99.2868,99.6609
940,91.4469,99.2636,99.4628
938,91.2236,99.4153,99.6333
936,91.6201,99.3086,99.2778
934,92.0492,99.2686,99.4801
932,91.6839,99.426,99.2865
930,92.3076,99.4617,99.4714
928,92.5519,99.1885,99.4841
926,92.8541,99.6035,99.2121
924,93.43,99.4055,99.2678
922,93.5328,99.3899,99.2649
920,94.1315,99.5313,99.2251
918,94.7322,99.4124,99.3184
916,94.9683,99.3323,99.2916
914,95.3748,99.6688,99.234
912,95.8612,99.2773,99.4198
910,96.1949,99.3952,99.4742
908,96.8207,99.5092,99.2516
906,96.8729,99.2799,99.3432
904,97.4193,99.3966,99.4116
902,97.4553,99.4559,99.3834
900,97.9607,99.6984,99.3278
898,98.1047,99.3037,99.5097
896,98.0102,99.4058,99.5147
894,98.5124,99.4912,99.4952
892,98.5408,99.4225,99.3892
890,98.754,99.269,99.6532
888,99.1141,99.463,99.6243
886,98.8834,99.4275,99.3678
884,98.971,99.4687,99.4022
882,99.3459,99.5516,99.5598
880,99.2366,99.538,99.3218
878,99.4563,99.4659,99.4662
876,99.3412,99.4549,99.4244
874,99.2204,99.2864,99.3351
872,99.3432,99.4026,99.3922
870,99.5204,99.4458,99.232
868,99.4982,99.3718,99.356
866,99.3926,99.4322,99.1822
864,99.4065,99.322,99.6958
862,99.3928,99.6057,99.6034
860,99.34,99.6804,99.5707
858,99.6533,99.3759,99.46
856,99.4186,99.4712,99.5441
854,99.2803,99.3956,99.5774
852,99.3627,99.5758,99.5472
850,99.5125,99.477,99.5359
848,99.5032,99.4346,99.3168
846,99.408,99.399,99.4781
844,99.3433,99.4415,99.363
842,99.4294,99.3068,99.286
840,99.2206,99.5084,99.2911
838,99.267,99.3421,99.4799
836,99.5268,99.4925,99.5554
834,99.3696,99.4443,99.2653
832,99.4755,99.5607,99.6393
830,99.58,99.4277,99.6066
828,99.5103,99.553,99.3851
826,99.4332,99.32,99.3756
824,99.6937,99.5043,99.4228
822,99.5139,99.4047,99.5498
820,99.3883,99.4553,99.3865
818,99.5228,99.4411,99.3001
816,99.4832,99.5452,99.4745
814,99.3277,99.191,99.1858
812,99.4428,99.4725,99.4509
810,99.4138,99.2548,99.5735
808,99.192,99.5794,99.4714
806,99.4137,99.1983,99.5288
804,99.4005,99.3149,99.4948
802,99.3817,99.2349,99.5232
800,99.2333,99.6329,99.4537
798,99.3928,99.2819,99.3371
796,99.4321,99.4506,99.41
794,99.4499,99.373,99.4285
792,99.2976,99.2217,99.5888
790,99.5161,99.3976,99.6332
788,99.2885,99.518,99.4889
786,99.4112,99.4167,99.3485
784,99.6001,99.5521,99.3516
782,99.3541,99.3961,99.417
780,99.3768,99.4406,99.6065
778,99.5726,99.394,99.4803
776,99.3931,99.4817,99.4338
774,99.4042,99.6687,99.349
772,99.4684,99.4846,99.547
770,99.5708,99.4648,99.4762
768,99.17,99.3675,99.4356
766,99.3399,99.3514,99.4545
764,99.3181,99.618,99.6447
762,99.3089,99.3092,99.4234
760,99.3376,99.3333,99.6455
758,99.3398,99.4315,99.5923
756,99.4806,99.3923,99.4497
754,99.3343,99.6785,99.5498
752,99.4591,99.16,99.4291
750,99.4936,99.4876,99.3448
748,99.3547,99.53,99.4124
746,99.4608,99.3103,99.3359
744,99.6463,99.3676,99.5064
742,99.4848,99.4971,99.447
740,99.3671,99.641,99.5136
738,99.4377,99.3352,99.5449
736,99.3333,99.2564,99.0715
734,99.4794,99.5628,99.4835
732,99.5522,99.6292,99.2301
730,99.346,99.4063,99.4665
728,99.421,99.1811,99.3414
726,99.5834,99.6211,99.4594
724,99.3861,99.4233,99.6109
722,99.4703,99.5821,99.2423
720,99.3219,99.4422,99.4703
718,99.3472,99.4025,99.4382
716,99.3849,99.3935,99.2207
714,99.7091,99.6247,99.5257
712,99.399,99.6202,99.4522
710,99.3846,99.1917,99.3872
708,99.3808,99.336,99.3617
706,99.4286,99.6617,99.834
704,99.5273,99.4045,99.4013
702,99.4715,99.2855,99.2327
700,99.6958,99.4494,99.3371
698,99.4746,99.436,99.405
696,99.6228,99.4374,99.4029
694,99.4824,99.3916,99.4397
692,99.5219,99.4121,99.3236
690,99.2761,99.3946,99.5143
688,99.4342,99.4895,99.3914
686,99.4412,99.352,99.2862
684,99.4204,99.4148,99.3517
682,99.1913,99.4324,99.4035
680,99.5554,99.6064,99.5515
678,99.4033,99.4946,99.5079
676,99.3972,99.4366,99.4093
674,99.4192,99.5142,99.4522
672,99.4225,99.4986,99.4757
670,99.4988,99.5805,99.6946
668,99.2974,99.5107,99.3758
666,99.3382,99.6652,99.506
664,99.4849,99.6113,99.5372
662,99.4675,99.4451,99.3356
660,99.4048,99.4003,99.4727
658,99.3811,99.5559,99.4696
656,99.3499,99.512,99.3936
654,99.443,99.4386,99.5181
652,99.5916,99.2727,99.5734
650,99.323,99.23,99.5856
648,99.6327,99.4917,99.4269
646,99.5511,99.5424,99.4727
644,99.3955,99.5462,99.7319
642,99.5437,99.2953,99.3173
640,99.2738,99.5742,99.4763
638,99.2419,99.3856,99.5565
636,99.2948,99.4962,99.4676
634,99.4004,99.4995,99.5282
632,99.4104,99.3532,99.4702
630,99.3876,99.3784,99.5398
628,99.4612,99.2005,99.6032
626,99.193,99.3392,99.4226
624,99.5085,99.2328,99.4728
622,99.2787,99.5015,99.4424
620,99.3696,99.4563,99.4004
618,99.3992,99.5585,99.4464
616,99.3099,99.4914,99.3128
614,99.284,99.3723,99.5379
612,99.3277,99.4899,99.6527
610,99.4468,99.4014,99.6528
608,99.5189,99.5212,99.6012
606,99.5157,99.4858,99.3323
604,99.3285,99.3292,99.6302
602,99.3527,99.4479,99.3618
600,99.337,99.4541,99.4411
598,99.5013,99.4104,99.6688
596,99.2026,99.5545,99.3185
594,99.5955,99.6525,99.5479
592,99.3886,99.4026,99.4805
590,99.3525,99.4045,99.4283
588,99.4871,99.1766,99.3412
586,99.5701,99.4307,99.4969
584,99.4871,99.3936,99.3903
582,99.5721,99.1864,99.5712
580,99.4616,99.4801,99.5924
578,99.5928,99.5162,99.2798
576,99.5945,99.357,99.3844
574,99.4329,99.4001,99.4065
572,99.6173,99.3286,99.3028
570,99.4641,99.5358,99.3102
568,99.4545,99.262,99.4547
566,99.3332,99.4062,99.4188
564,99.4089,99.6777,99.2453
562,99.5366,99.4495,99.3787
560,99.2855,99.4991,99.5053
558,99.5207,99.4251,99.298
556,99.4842,99.3015,99.3316
554,99.4754,99.4382,99.6326
552,99.177,99.4906,99.5999
550,99.4291,99.3188,99.247
548,99.519,99.4822,99.2791
546,99.3493,99.5903,99.4862
544,99.4514,99.5689,99.2976
542,99.1549,99.2503,99.4099
540,99.5205,99.3229,99.3858
538,99.3601,99.2459,99.5068
536,99.5438,99.5678,99.1358
534,99.2177,99.5121,99.1746
532,99.5216,99.5229,99.2914
530,99.4097,99.3328,99.5598
528,99.5347,99.2978,99.4193
526,99.3263,99.4467,99.2324
524,99.3628,99.4492,99.4962
522,99.7058,99.3342,99.5216
520,99.3367,99.4534,99.4068
518,99.3512,99.5132,99.3962
516,99.4023,99.4629,99.488
514,99.3124,99.3104,99.5802
512,99.5775,99.1812,99.453
510,99.6413,99.4032,99.4983
508,99.3494,99.4536,99.4281
506,99.2263,99.4022,99.3877
504,99.5736,99.3816,99.3231
502,99.5656,99.3496,99.4633
500,99.5307,99.518,99.3961
498,99.5705,99.4254,99.4025
496,99.3271,99.446,99.5428
494,99.4106,99.3142,99.4893
492,99.2642,99.3559,99.5347
490,99.2597,99.4495,99.2408
488,99.5471,99.3087,99.4964
486,99.3483,99.2778,99.3581
484,99.702,99.3889,99.3314
482,99.4368,99.5721,99.3257
480,99.3506,99.4504,99.5728
478,99.5227,99.6021,99.5263
476,99.6426,99.4107,99.3404
474,99.4843,99.3887,99.2894
472,99.2794,99.2584,99.4271
470,99.4694,99.3558,99.3698
468,99.5895,99.5966,99.6235
466,99.3647,99.4632,99.2485
464,99.3305,99.5113,99.2038
462,99.5448,99.5074,99.3921
460,99.4391,99.4211,99.4235
458,99.2894,99.3971,99.4376
456,99.3756,99.4355,99.5116
454,99.3299,99.5012,99.6694
452,99.4556,99.475,99.379
450,99.4326,99.4785,99.3541
448,99.557,99.4374,99.2078
446,99.5035,99.3259,99.4475
444,99.2301,99.3863,99.5201
442,99.466,99.3042,99.3859
440,99.5242,99.5371,99.5582
438,99.4707,99.1637,99.4196
436,99.539,99.3892,99.5971
434,99.3488,99.7012,99.4547
432,99.3,99.3732,99.2873
430,99.5251,99.2773,99.3371
428,99.285,99.4107,99.2289
426,99.1531,99.567,99.2038
424,99.5347,99.3924,99.4437
422,99.3241,99.4846,99.5154
420,99.3736,99.4224,99.6449
418,99.242,99.365,99.4031
416,99.25,99.7871,99.3806
414,99.2696,99.417,99.2753
412,99.3645,99.3433,99.5262
410,99.4515,99.3483,99.4538
408,99.1307,99.4521,99.335
406,99.496,99.4549,99.4884
404,99.2632,99.4977,99.4724
402,99.2764,99.4213,99.18
400,99.485,99.2319,99.4928
