time_index,wavelength_nm,absorbance
0,200,0.057863
0,201,0.067627
0,202,0.094913
0,203,0.118886
0,204,0.133346
0,205,0.168533
0,206,0.212413
0,207,0.253338
0,208,0.303273
0,209,0.353801
0,210,0.421458
0,211,0.486096
0,212,0.552671
0,213,0.631127
0,214,0.704734
0,215,0.777016
0,216,0.861062
0,217,0.932319
0,218,1.014878
0,219,1.080358
0,220,1.143117
0,221,1.196402
0,222,1.251251
0,223,1.280954
0,224,1.304385
0,225,1.317635
0,226,1.322609
0,227,1.311154
0,228,1.289544
0,229,1.257593
0,230,1.224255
0,231,1.164186
0,232,1.109149
0,233,1.048979
0,234,0.994083
0,235,0.934237
0,236,0.867255
0,237,0.804801
0,238,0.749131
0,239,0.7045
0,240,0.658909
0,241,0.617819
0,242,0.57834
0,243,0.554614
0,244,0.532545
0,245,0.517462
0,246,0.510531
0,247,0.502997
0,248,0.50519
0,249,0.506824
0,250,0.515909
0,251,0.528709
0,252,0.53323
0,253,0.554442
0,254,0.571581
0,255,0.589955
0,256,0.611667
0,257,0.640317
0,258,0.650691
0,259,0.679993
0,260,0.688928
0,261,0.71547
0,262,0.737611
0,263,0.758682
0,264,0.777527
0,265,0.795166
0,266,0.806168
0,267,0.820566
0,268,0.840095
0,269,0.847558
0,270,0.853393
0,271,0.863221
0,272,0.871796
0,273,0.884175
0,274,0.88695
0,275,0.892141
0,276,0.888187
0,277,0.890261
0,278,0.890181
0,279,0.882204
0,280,0.880334
0,281,0.868484
0,282,0.861577
0,283,0.851871
0,284,0.837295
0,285,0.832745
0,286,0.815202
0,287,0.803108
0,288,0.790031
0,289,0.773874
0,290,0.758145
0,291,0.73739
0,292,0.718117
0,293,0.701466
0,294,0.675756
0,295,0.65819
0,296,0.640032
0,297,0.622808
0,298,0.61053
0,299,0.586305
0,300,0.570623
0,301,0.560491
0,302,0.535807
0,303,0.524006
0,304,0.50033
0,305,0.488069
0,306,0.469842
0,307,0.458411
0,308,0.450261
0,309,0.425996
0,310,0.423773
0,311,0.411704
0,312,0.397545
0,313,0.384059
0,314,0.381992
0,315,0.371123
0,316,0.367108
0,317,0.359407
0,318,0.360428
0,319,0.346685
0,320,0.338297
0,321,0.339409
0,322,0.335813
0,323,0.33764
0,324,0.33242
0,325,0.327803
0,326,0.330671
0,327,0.316936
0,328,0.317876
0,329,0.315281
0,330,0.31658
0,331,0.311171
0,332,0.319366
0,333,0.314725
0,334,0.308364
0,335,0.309679
0,336,0.314904
0,337,0.316459
0,338,0.320792
0,339,0.32394
0,340,0.311594
0,341,0.304038
0,342,0.297504
0,343,0.306741
0,344,0.300134
0,345,0.299987
0,346,0.296967
0,347,0.296747
0,348,0.299628
0,349,0.292776
0,350,0.288381
0,351,0.28125
0,352,0.274982
0,353,0.276734
0,354,0.274885
0,355,0.279096
0,356,0.267556
0,357,0.267046
0,358,0.255865
0,359,0.248112
0,360,0.24429
0,361,0.240425
0,362,0.248201
0,363,0.229753
0,364,0.231954
0,365,0.218765
0,366,0.221599
0,367,0.21366
0,368,0.2057
0,369,0.200667
0,370,0.192331
0,371,0.191705
0,372,0.182076
0,373,0.173052
0,374,0.167288
0,375,0.168326
0,376,0.169216
0,377,0.157449
0,378,0.150884
0,379,0.147469
0,380,0.14691
0,381,0.136964
0,382,0.12917
0,383,0.131146
0,384,0.123358
0,385,0.123716
0,386,0.113128
0,387,0.102416
0,388,0.097521
0,389,0.10699
0,390,0.103333
0,391,0.090919
0,392,0.086289
0,393,0.091014
0,394,0.076017
0,395,0.07367
0,396,0.077425
0,397,0.069724
0,398,0.068581
0,399,0.065105
0,400,0.064726
0,401,0.067036
0,402,0.058731
0,403,0.058966
0,404,0.044708
0,405,0.051697
0,406,0.046219
0,407,0.042737
0,408,0.042586
0,409,0.043455
0,410,0.047602
0,411,0.03613
0,412,0.04095
0,413,0.037436
0,414,0.037031
0,415,0.041991
0,416,0.038954
0,417,0.04168
0,418,0.034169
0,419,0.031006
0,420,0.032469
0,421,0.03397
0,422,0.033136
0,423,0.026982
0,424,0.031843
0,425,0.032088
0,426,0.042064
0,427,0.038902
0,428,0.026381
0,429,0.028732
0,430,0.023284
0,431,0.027092
0,432,0.031085
0,433,0.035037
0,434,0.026307
0,435,0.026649
0,436,0.019961
0,437,0.028948
0,438,0.024977
0,439,0.027475
0,440,0.026031
0,441,0.02969
0,442,0.022358
0,443,0.023835
0,444,0.040201
0,445,0.025022
0,446,0.026087
0,447,0.039505
0,448,0.044538
0,449,0.026427
0,450,0.030283
0,451,0.033724
0,452,0.040218
0,453,0.028253
0,454,0.031849
0,455,0.036712
0,456,0.035433
0,457,0.032047
0,458,0.0334
0,459,0.028077
0,460,0.033453
0,461,0.033584
0,462,0.036083
0,463,0.032791
0,464,0.03766
0,465,0.040339
0,466,0.036719
0,467,0.037835
0,468,0.036718
0,469,0.036699
0,470,0.033665
0,471,0.038542
0,472,0.036879
0,473,0.046927
0,474,0.04477
0,475,0.0396
0,476,0.034596
0,477,0.033181
0,478,0.043694
0,479,0.039656
0,480,0.040764
0,481,0.030873
0,482,0.043009
0,483,0.040983
0,484,0.034034
0,485,0.036994
0,486,0.040378
0,487,0.039494
0,488,0.038001
0,489,0.0389
0,490,0.038273
0,491,0.040126
0,492,0.046087
0,493,0.027933
0,494,0.038428
0,495,0.040292
0,496,0.040828
0,497,0.037814
0,498,0.031568
0,499,0.04093
0,500,0.047202
1,200,0.036469
1,201,0.059664
1,202,0.069
1,203,0.088012
1,204,0.104586
1,205,0.132687
1,206,0.168968
1,207,0.198671
1,208,0.241306
1,209,0.280525
1,210,0.323218
1,211,0.379364
1,212,0.427207
1,213,0.485919
1,214,0.540036
1,215,0.60242
1,216,0.660022
1,217,0.728098
1,218,0.776472
1,219,0.840509
1,220,0.886555
1,221,0.937614
1,222,0.973745
1,223,1.009095
1,224,1.026263
1,225,1.029189
1,226,1.040779
1,227,1.031723
1,228,1.022479
1,229,1.01195
1,230,0.981373
1,231,0.942996
1,232,0.904801
1,233,0.86959
1,234,0.821844
1,235,0.781563
1,236,0.743669
1,237,0.706549
1,238,0.665357
1,239,0.6164
1,240,0.596251
1,241,0.567097
1,242,0.544769
1,243,0.53065
1,244,0.498329
1,245,0.493678
1,246,0.491473
1,247,0.477336
1,248,0.490309
1,249,0.486905
1,250,0.493138
1,251,0.492668
1,252,0.506706
1,253,0.51689
1,254,0.523115
1,255,0.533968
1,256,0.545544
1,257,0.552122
1,258,0.567392
1,259,0.579414
1,260,0.593859
1,261,0.608507
1,262,0.610626
1,263,0.62614
1,264,0.644338
1,265,0.644487
1,266,0.653962
1,267,0.667927
1,268,0.679516
1,269,0.683674
1,270,0.697
1,271,0.70138
1,272,0.707097
1,273,0.710778
1,274,0.723116
1,275,0.71488
1,276,0.709196
1,277,0.727504
1,278,0.718984
1,279,0.721726
1,280,0.726613
1,281,0.711875
1,282,0.711392
1,283,0.707018
1,284,0.707315
1,285,0.70898
1,286,0.70483
1,287,0.698665
1,288,0.685452
1,289,0.675491
1,290,0.680173
1,291,0.671319
1,292,0.668933
1,293,0.663221
1,294,0.653689
1,295,0.649524
1,296,0.640036
1,297,0.63437
1,298,0.621696
1,299,0.617163
1,300,0.612037
1,301,0.608156
1,302,0.595962
1,303,0.593671
1,304,0.583707
1,305,0.578173
1,306,0.57644
1,307,0.557537
1,308,0.554903
1,309,0.548327
1,310,0.53879
1,311,0.540836
1,312,0.541899
1,313,0.531709
1,314,0.528509
1,315,0.527197
1,316,0.522885
1,317,0.51105
1,318,0.512122
1,319,0.500834
1,320,0.491018
1,321,0.486523
1,322,0.476783
1,323,0.473761
1,324,0.470386
1,325,0.469845
1,326,0.468122
1,327,0.447897
1,328,0.450011
1,329,0.437366
1,330,0.438227
1,331,0.429344
1,332,0.415443
1,333,0.42202
1,334,0.40893
1,335,0.403248
1,336,0.394843
1,337,0.390878
1,338,0.390062
1,339,0.381552
1,340,0.378366
1,341,0.373082
1,342,0.372183
1,343,0.359397
1,344,0.349194
1,345,0.35603
1,346,0.344937
1,347,0.347067
1,348,0.339376
1,349,0.33285
1,350,0.331057
1,351,0.334583
1,352,0.331499
1,353,0.318785
1,354,0.315856
1,355,0.316864
1,356,0.304991
1,357,0.307482
1,358,0.303043
1,359,0.30193
1,360,0.294102
1,361,0.288169
1,362,0.283578
1,363,0.285673
1,364,0.286476
1,365,0.285079
1,366,0.293209
1,367,0.287334
1,368,0.275816
1,369,0.279824
1,370,0.274373
1,371,0.272957
1,372,0.273132
1,373,0.273134
1,374,0.26673
1,375,0.27114
1,376,0.258958
1,377,0.26213
1,378,0.271881
1,379,0.258796
1,380,0.262106
1,381,0.253647
1,382,0.253527
1,383,0.248168
1,384,0.245143
1,385,0.23977
1,386,0.242668
1,387,0.234053
1,388,0.238202
1,389,0.237234
1,390,0.23096
1,391,0.224907
1,392,0.225164
1,393,0.218445
1,394,0.220855
1,395,0.204782
1,396,0.208195
1,397,0.197077
1,398,0.19576
1,399,0.205223
1,400,0.199354
1,401,0.188171
1,402,0.180752
1,403,0.170172
1,404,0.17737
1,405,0.187024
1,406,0.173937
1,407,0.165375
1,408,0.166063
1,409,0.152742
1,410,0.154514
1,411,0.152313
1,412,0.147449
1,413,0.147479
1,414,0.141462
1,415,0.139007
1,416,0.128879
1,417,0.132299
1,418,0.131845
1,419,0.116164
1,420,0.112849
1,421,0.119425
1,422,0.108862
1,423,0.112703
1,424,0.100831
1,425,0.106225
1,426,0.096924
1,427,0.094371
1,428,0.097326
1,429,0.085541
1,430,0.080037
1,431,0.079553
1,432,0.081044
1,433,0.069243
1,434,0.076917
1,435,0.069186
1,436,0.074696
1,437,0.056315
1,438,0.061669
1,439,0.055616
1,440,0.05774
1,441,0.060942
1,442,0.057354
1,443,0.055478
1,444,0.054467
1,445,0.054776
1,446,0.047947
1,447,0.054635
1,448,0.053329
1,449,0.051029
1,450,0.050865
1,451,0.048791
1,452,0.055958
1,453,0.045473
1,454,0.043778
1,455,0.041102
1,456,0.039251
1,457,0.037757
1,458,0.038917
1,459,0.042245
1,460,0.043719
1,461,0.042074
1,462,0.038018
1,463,0.045387
1,464,0.044405
1,465,0.040063
1,466,0.037609
1,467,0.042954
1,468,0.041154
1,469,0.033518
1,470,0.039741
1,471,0.041159
1,472,0.035744
1,473,0.040672
1,474,0.033062
1,475,0.045815
1,476,0.045362
1,477,0.038435
1,478,0.041224
1,479,0.028462
1,480,0.034183
1,481,0.03811
1,482,0.034509
1,483,0.042678
1,484,0.048535
1,485,0.03394
1,486,0.035464
1,487,0.040354
1,488,0.046632
1,489,0.033592
1,490,0.040305
1,491,0.047479
1,492,0.031498
1,493,0.033154
1,494,0.037041
1,495,0.036547
1,496,0.042614
1,497,0.039942
1,498,0.030635
1,499,0.041092
1,500,0.036022
2,200,0.040095
2,201,0.040656
2,202,0.052081
2,203,0.071349
2,204,0.088714
2,205,0.106403
2,206,0.118652
2,207,0.154541
2,208,0.176055
2,209,0.214286
2,210,0.242186
2,211,0.289794
2,212,0.325701
2,213,0.367729
2,214,0.423259
2,215,0.468504
2,216,0.512436
2,217,0.569645
2,218,0.607033
2,219,0.65322
2,220,0.695105
2,221,0.727646
2,222,0.764576
2,223,0.786172
2,224,0.807006
2,225,0.829221
2,226,0.82543
2,227,0.820082
2,228,0.83388
2,229,0.827617
2,230,0.798142
2,231,0.771073
2,232,0.755369
2,233,0.729656
2,234,0.702671
2,235,0.670184
2,236,0.650024
2,237,0.622507
2,238,0.587249
2,239,0.573644
2,240,0.558436
2,241,0.530677
2,242,0.512045
2,243,0.499448
2,244,0.492156
2,245,0.472884
2,246,0.475795
2,247,0.469358
2,248,0.477847
2,249,0.468008
2,250,0.477591
2,251,0.466698
2,252,0.47757
2,253,0.479974
2,254,0.478601
2,255,0.488074
2,256,0.497773
2,257,0.495633
2,258,0.494402
2,259,0.507474
2,260,0.508607
2,261,0.516505
2,262,0.52299
2,263,0.520628
2,264,0.526244
2,265,0.541199
2,266,0.541577
2,267,0.537028
2,268,0.557611
2,269,0.560026
2,270,0.560108
2,271,0.561852
2,272,0.576339
2,273,0.578322
2,274,0.591918
2,275,0.586642
2,276,0.590203
2,277,0.591126
2,278,0.59905
2,279,0.60128
2,280,0.607148
2,281,0.60161
2,282,0.604597
2,283,0.606822
2,284,0.615051
2,285,0.620526
2,286,0.613432
2,287,0.615567
2,288,0.620931
2,289,0.62017
2,290,0.627598
2,291,0.614414
2,292,0.622874
2,293,0.624871
2,294,0.619468
2,295,0.627606
2,296,0.62962
2,297,0.634732
2,298,0.642625
2,299,0.637972
2,300,0.635928
2,301,0.642023
2,302,0.648613
2,303,0.640401
2,304,0.641779
2,305,0.649498
2,306,0.646432
2,307,0.650779
2,308,0.647629
2,309,0.650543
2,310,0.641576
2,311,0.645075
2,312,0.642388
2,313,0.635429
2,314,0.631025
2,315,0.638232
2,316,0.629517
2,317,0.621956
2,318,0.621308
2,319,0.621502
2,320,0.59948
2,321,0.596543
2,322,0.592115
2,323,0.595675
2,324,0.582119
2,325,0.575931
2,326,0.558178
2,327,0.549113
2,328,0.547
2,329,0.535496
2,330,0.527924
2,331,0.51448
2,332,0.506578
2,333,0.495907
2,334,0.48872
2,335,0.478844
2,336,0.457602
2,337,0.444947
2,338,0.450639
2,339,0.442258
2,340,0.42297
2,341,0.410413
2,342,0.411303
2,343,0.407306
2,344,0.403879
2,345,0.39083
2,346,0.38006
2,347,0.371456
2,348,0.36998
2,349,0.363279
2,350,0.355142
2,351,0.36514
2,352,0.36002
2,353,0.353534
2,354,0.340886
2,355,0.346575
2,356,0.34334
2,357,0.340561
2,358,0.342828
2,359,0.338772
2,360,0.338382
2,361,0.337298
2,362,0.335562
2,363,0.3255
2,364,0.334309
2,365,0.331563
2,366,0.328572
2,367,0.342939
2,368,0.343767
2,369,0.342713
2,370,0.338267
2,371,0.344129
2,372,0.338601
2,373,0.3402
2,374,0.334794
2,375,0.342353
2,376,0.341276
2,377,0.335289
2,378,0.341405
2,379,0.341391
2,380,0.350134
2,381,0.345697
2,382,0.341171
2,383,0.341687
2,384,0.339929
2,385,0.337754
2,386,0.332396
2,387,0.335278
2,388,0.330783
2,389,0.326472
2,390,0.332516
2,391,0.329514
2,392,0.31664
2,393,0.321494
2,394,0.323553
2,395,0.320439
2,396,0.316637
2,397,0.308147
2,398,0.299917
2,399,0.294491
2,400,0.296658
2,401,0.292109
2,402,0.291461
2,403,0.285514
2,404,0.274517
2,405,0.263932
2,406,0.26274
2,407,0.259604
2,408,0.251889
2,409,0.244281
2,410,0.242235
2,411,0.232696
2,412,0.226064
2,413,0.224368
2,414,0.214917
2,415,0.211815
2,416,0.205831
2,417,0.19312
2,418,0.190127
2,419,0.193076
2,420,0.174942
2,421,0.164571
2,422,0.159937
2,423,0.163045
2,424,0.157415
2,425,0.151191
2,426,0.152007
2,427,0.128535
2,428,0.137733
2,429,0.138164
2,430,0.120707
2,431,0.119477
2,432,0.113154
2,433,0.108069
2,434,0.106461
2,435,0.110559
2,436,0.108531
2,437,0.094581
2,438,0.101441
2,439,0.089233
2,440,0.093966
2,441,0.082181
2,442,0.080239
2,443,0.078498
2,444,0.08897
2,445,0.07554
2,446,0.06585
2,447,0.07143
2,448,0.063077
2,449,0.060482
2,450,0.065151
2,451,0.059294
2,452,0.058816
2,453,0.056052
2,454,0.05614
2,455,0.055233
2,456,0.042959
2,457,0.054003
2,458,0.045242
2,459,0.042119
2,460,0.047698
2,461,0.047541
2,462,0.043147
2,463,0.049583
2,464,0.03878
2,465,0.04257
2,466,0.041202
2,467,0.043231
2,468,0.044305
2,469,0.037876
2,470,0.045605
2,471,0.042169
2,472,0.032712
2,473,0.032113
2,474,0.040955
2,475,0.039738
2,476,0.040066
2,477,0.040214
2,478,0.041211
2,479,0.044414
2,480,0.034621
2,481,0.034184
2,482,0.034409
2,483,0.040741
2,484,0.045087
2,485,0.037125
2,486,0.027327
2,487,0.030949
2,488,0.034919
2,489,0.036107
2,490,0.03671
2,491,0.038708
2,492,0.036981
2,493,0.043262
2,494,0.035108
2,495,0.034158
2,496,0.040355
2,497,0.030859
2,498,0.039796
2,499,0.038387
2,500,0.037156
3,200,0.035062
3,201,0.031913
3,202,0.053638
3,203,0.05345
3,204,0.061132
3,205,0.082442
3,206,0.094248
3,207,0.115597
3,208,0.143512
3,209,0.169387
3,210,0.191543
3,211,0.229522
3,212,0.262969
3,213,0.298958
3,214,0.330918
3,215,0.372303
3,216,0.394799
3,217,0.440114
3,218,0.47458
3,219,0.514874
3,220,0.544982
3,221,0.577459
3,222,0.614316
3,223,0.627676
3,224,0.649259
3,225,0.660392
3,226,0.671379
3,227,0.675917
3,228,0.678434
3,229,0.678124
3,230,0.672993
3,231,0.656017
3,232,0.644175
3,233,0.620753
3,234,0.609381
3,235,0.597143
3,236,0.579517
3,237,0.559497
3,238,0.546608
3,239,0.529745
3,240,0.519523
3,241,0.503102
3,242,0.489543
3,243,0.483945
3,244,0.461005
3,245,0.47084
3,246,0.446926
3,247,0.452498
3,248,0.46018
3,249,0.458359
3,250,0.44918
3,251,0.450402
3,252,0.459718
3,253,0.450483
3,254,0.46323
3,255,0.45237
3,256,0.454229
3,257,0.459952
3,258,0.452892
3,259,0.44759
3,260,0.452051
3,261,0.452747
3,262,0.446924
3,263,0.452926
3,264,0.451557
3,265,0.460713
3,266,0.457967
3,267,0.458252
3,268,0.461207
3,269,0.465211
3,270,0.469847
3,271,0.465225
3,272,0.468428
3,273,0.482374
3,274,0.479162
3,275,0.478688
3,276,0.492157
3,277,0.497125
3,278,0.492761
3,279,0.506552
3,280,0.514618
3,281,0.518797
3,282,0.526168
3,283,0.522843
3,284,0.53773
3,285,0.541555
3,286,0.547767
3,287,0.561508
3,288,0.571909
3,289,0.581111
3,290,0.586711
3,291,0.587974
3,292,0.598379
3,293,0.608675
3,294,0.614009
3,295,0.622522
3,296,0.634308
3,297,0.638553
3,298,0.643735
