time_index,wavelength_nm,absorbance
3,299,0.653481
3,300,0.666536
3,301,0.671339
3,302,0.680448
3,303,0.68915
3,304,0.69086
3,305,0.702442
3,306,0.706267
3,307,0.703573
3,308,0.720644
3,309,0.714951
3,310,0.712225
3,311,0.71707
3,312,0.718244
3,313,0.723508
3,314,0.721166
3,315,0.719123
3,316,0.720977
3,317,0.715973
3,318,0.711232
3,319,0.70611
3,320,0.700609
3,321,0.680256
3,322,0.680355
3,323,0.662693
3,324,0.663511
3,325,0.652892
3,326,0.646861
3,327,0.63596
3,328,0.619222
3,329,0.603438
3,330,0.595397
3,331,0.577603
3,332,0.567004
3,333,0.558539
3,334,0.538024
3,335,0.531462
3,336,0.517959
3,337,0.497528
3,338,0.494377
3,339,0.481091
3,340,0.4667
3,341,0.451513
3,342,0.440508
3,343,0.432062
3,344,0.427832
3,345,0.411938
3,346,0.410475
3,347,0.395031
3,348,0.393213
3,349,0.388623
3,350,0.394348
3,351,0.371393
3,352,0.380901
3,353,0.371172
3,354,0.369617
3,355,0.366026
3,356,0.365964
3,357,0.362044
3,358,0.369158
3,359,0.359986
3,360,0.367942
3,361,0.36027
3,362,0.364225
3,363,0.360909
3,364,0.369991
3,365,0.376772
3,366,0.371794
3,367,0.373683
3,368,0.371908
3,369,0.37883
3,370,0.375097
3,371,0.381135
3,372,0.389357
3,373,0.397314
3,374,0.407095
3,375,0.393482
3,376,0.40556
3,377,0.402159
3,378,0.402367
3,379,0.407028
3,380,0.406903
3,381,0.408518
3,382,0.407153
3,383,0.403248
3,384,0.403057
3,385,0.413707
3,386,0.409117
3,387,0.40709
3,388,0.409113
3,389,0.411642
3,390,0.407128
3,391,0.401188
3,392,0.407838
3,393,0.406831
3,394,0.398606
3,395,0.397475
3,396,0.394985
3,397,0.390335
3,398,0.383422
3,399,0.378567
3,400,0.373096
3,401,0.359992
3,402,0.362878
3,403,0.34712
3,404,0.343584
3,405,0.347136
3,406,0.338259
3,407,0.334474
3,408,0.319038
3,409,0.307627
3,410,0.304617
3,411,0.298772
3,412,0.291082
3,413,0.288448
3,414,0.2736
3,415,0.269235
3,416,0.255058
3,417,0.254128
3,418,0.244222
3,419,0.232892
3,420,0.227651
3,421,0.220274
3,422,0.212324
3,423,0.214613
3,424,0.19837
3,425,0.190471
3,426,0.174567
3,427,0.173381
3,428,0.169627
3,429,0.161016
3,430,0.164451
3,431,0.150841
3,432,0.151719
3,433,0.140015
3,434,0.134239
3,435,0.128179
3,436,0.123365
3,437,0.126488
3,438,0.102391
3,439,0.099264
3,440,0.101776
3,441,0.100197
3,442,0.099378
3,443,0.094502
3,444,0.086766
3,445,0.089994
3,446,0.086771
3,447,0.079641
3,448,0.08043
3,449,0.074387
3,450,0.067821
3,451,0.07139
3,452,0.066308
3,453,0.06365
3,454,0.068666
3,455,0.048095
3,456,0.051279
3,457,0.050757
3,458,0.053176
3,459,0.052293
3,460,0.045022
3,461,0.046306
3,462,0.045783
3,463,0.060569
3,464,0.05649
3,465,0.045059
3,466,0.044477
3,467,0.039983
3,468,0.035675
3,469,0.043578
3,470,0.038793
3,471,0.042605
3,472,0.034885
3,473,0.038423
3,474,0.042341
3,475,0.042989
3,476,0.042875
3,477,0.034259
3,478,0.044321
3,479,0.036149
3,480,0.042718
3,481,0.039407
3,482,0.032671
3,483,0.037515
3,484,0.040568
3,485,0.041567
3,486,0.037803
3,487,0.045619
3,488,0.042973
3,489,0.03681
3,490,0.041481
3,491,0.047005
3,492,0.047022
3,493,0.031721
3,494,0.033065
3,495,0.044473
3,496,0.032272
3,497,0.030942
3,498,0.034866
3,499,0.039131
3,500,0.036592
4,200,0.019709
4,201,0.025406
4,202,0.032235
4,203,0.039812
4,204,0.065096
4,205,0.067106
4,206,0.083472
4,207,0.092279
4,208,0.111313
4,209,0.128431
4,210,0.140808
4,211,0.170814
4,212,0.194427
4,213,0.219683
4,214,0.253576
4,215,0.29561
4,216,0.319359
4,217,0.356367
4,218,0.382239
4,219,0.413276
4,220,0.432904
4,221,0.465696
4,222,0.490184
4,223,0.504579
4,224,0.527771
4,225,0.542219
4,226,0.547862
4,227,0.552799
4,228,0.556996
4,229,0.564651
4,230,0.564588
4,231,0.555567
4,232,0.55401
4,233,0.549597
4,234,0.541684
4,235,0.537398
4,236,0.526946
4,237,0.506799
4,238,0.511056
4,239,0.492033
4,240,0.492068
4,241,0.480438
4,242,0.471973
4,243,0.459785
4,244,0.462974
4,245,0.452039
4,246,0.460557
4,247,0.459799
4,248,0.445344
4,249,0.447556
4,250,0.439449
4,251,0.436732
4,252,0.440239
4,253,0.43284
4,254,0.437875
4,255,0.423355
4,256,0.426722
4,257,0.41847
4,258,0.418005
4,259,0.4082
4,260,0.406522
4,261,0.402829
4,262,0.396267
4,263,0.400858
4,264,0.39856
4,265,0.396543
4,266,0.399931
4,267,0.398901
4,268,0.390058
4,269,0.394349
4,270,0.390827
4,271,0.395954
4,272,0.395586
4,273,0.409692
4,274,0.407583
4,275,0.409406
4,276,0.421551
4,277,0.411138
4,278,0.418438
4,279,0.439224
4,280,0.443382
4,281,0.452604
4,282,0.453801
4,283,0.469517
4,284,0.489264
4,285,0.493941
4,286,0.501639
4,287,0.510008
4,288,0.521968
4,289,0.525678
4,290,0.54975
4,291,0.565398
4,292,0.5667
4,293,0.58441
4,294,0.59543
4,295,0.609887
4,296,0.628388
4,297,0.63152
4,298,0.658019
4,299,0.671896
4,300,0.679936
4,301,0.681666
4,302,0.700977
4,303,0.723367
4,304,0.714831
4,305,0.736861
4,306,0.742251
4,307,0.760446
4,308,0.760868
4,309,0.772695
4,310,0.778984
4,311,0.78952
4,312,0.782798
4,313,0.787566
4,314,0.779234
4,315,0.791659
4,316,0.780343
4,317,0.778196
4,318,0.776434
4,319,0.763341
4,320,0.76523
4,321,0.760854
4,322,0.748517
4,323,0.729286
4,324,0.725346
4,325,0.717616
4,326,0.692168
4,327,0.682642
4,328,0.678087
4,329,0.66061
4,330,0.646366
4,331,0.638166
4,332,0.615992
4,333,0.601402
4,334,0.595872
4,335,0.566284
4,336,0.548266
4,337,0.539328
4,338,0.524873
4,339,0.50613
4,340,0.490151
4,341,0.493449
4,342,0.471542
4,343,0.454822
4,344,0.451993
4,345,0.436963
4,346,0.42702
4,347,0.42256
4,348,0.405979
4,349,0.407231
4,350,0.40892
4,351,0.396845
4,352,0.388528
4,353,0.384473
4,354,0.382305
4,355,0.38118
4,356,0.379416
4,357,0.385224
4,358,0.372529
4,359,0.385906
4,360,0.381214
4,361,0.386741
4,362,0.38176
4,363,0.396426
4,364,0.399137
4,365,0.401185
4,366,0.392881
4,367,0.408198
4,368,0.410251
4,369,0.404733
4,370,0.416736
4,371,0.422987
4,372,0.428275
4,373,0.430744
4,374,0.435517
4,375,0.445349
4,376,0.448073
4,377,0.431923
4,378,0.447794
4,379,0.451761
4,380,0.446984
4,381,0.45856
4,382,0.466431
4,383,0.456989
4,384,0.465408
4,385,0.460433
4,386,0.462302
4,387,0.47299
4,388,0.46299
4,389,0.467225
4,390,0.454794
4,391,0.471361
4,392,0.46322
4,393,0.456923
4,394,0.45766
4,395,0.444624
4,396,0.453369
4,397,0.441775
4,398,0.437653
4,399,0.43114
4,400,0.425192
4,401,0.425487
4,402,0.417094
4,403,0.412408
4,404,0.402266
4,405,0.397561
4,406,0.385512
4,407,0.390589
4,408,0.364129
4,409,0.369631
4,410,0.361727
4,411,0.34236
4,412,0.348595
4,413,0.333762
4,414,0.32471
4,415,0.31113
4,416,0.300895
4,417,0.291869
4,418,0.28572
4,419,0.281591
4,420,0.266676
4,421,0.252445
4,422,0.252032
4,423,0.243764
4,424,0.233853
4,425,0.225813
4,426,0.212548
4,427,0.201187
4,428,0.193494
4,429,0.181969
4,430,0.18346
4,431,0.174511
4,432,0.165601
4,433,0.146429
4,434,0.147994
4,435,0.152993
4,436,0.138058
4,437,0.137006
4,438,0.12271
4,439,0.130892
4,440,0.117888
4,441,0.114911
4,442,0.119943
4,443,0.11139
4,444,0.09814
4,445,0.092571
4,446,0.089909
4,447,0.090215
4,448,0.083682
4,449,0.078926
4,450,0.084814
4,451,0.074165
4,452,0.083093
4,453,0.069748
4,454,0.075519
4,455,0.066286
4,456,0.067077
4,457,0.056876
4,458,0.054376
4,459,0.05901
4,460,0.059955
4,461,0.053843
4,462,0.046001
4,463,0.044343
4,464,0.042814
4,465,0.040046
4,466,0.04813
4,467,0.052107
4,468,0.045698
4,469,0.033974
4,470,0.043273
4,471,0.042716
4,472,0.053045
4,473,0.035204
4,474,0.039839
4,475,0.049519
4,476,0.042961
4,477,0.043087
4,478,0.040518
4,479,0.041204
4,480,0.043047
4,481,0.035037
4,482,0.042951
4,483,0.031764
4,484,0.03979
4,485,0.038847
4,486,0.034789
4,487,0.037491
4,488,0.034414
4,489,0.032085
4,490,0.035437
4,491,0.031673
4,492,0.038494
4,493,0.031247
4,494,0.040207
4,495,0.030942
4,496,0.033871
4,497,0.03354
4,498,0.042971
4,499,0.038115
4,500,0.035468
5,200,0.022149
5,201,0.013868
5,202,0.029616
5,203,0.046323
5,204,0.044929
5,205,0.053783
5,206,0.066795
5,207,0.080719
5,208,0.080269
5,209,0.097374
5,210,0.123976
5,211,0.1383
5,212,0.168781
5,213,0.182605
5,214,0.197672
5,215,0.224989
5,216,0.242324
5,217,0.279717
5,218,0.304819
5,219,0.328058
5,220,0.359041
5,221,0.381953
5,222,0.395939
5,223,0.405121
5,224,0.435532
5,225,0.449777
5,226,0.46077
5,227,0.47395
5,228,0.470906
5,229,0.492008
5,230,0.480772
5,231,0.490924
5,232,0.479107
5,233,0.481885
5,234,0.492098
5,235,0.48077
5,236,0.483252
5,237,0.477087
5,238,0.472148
5,239,0.476207
5,240,0.465199
5,241,0.454602
5,242,0.456589
5,243,0.460508
5,244,0.456961
5,245,0.444398
5,246,0.445535
5,247,0.442955
5,248,0.440408
5,249,0.431406
5,250,0.430665
5,251,0.425284
5,252,0.427371
5,253,0.421809
5,254,0.410973
5,255,0.40334
5,256,0.399338
5,257,0.387856
5,258,0.379454
5,259,0.373799
5,260,0.368836
5,261,0.36006
5,262,0.360869
5,263,0.358444
5,264,0.342358
5,265,0.346379
5,266,0.341964
5,267,0.342342
5,268,0.339041
5,269,0.331257
5,270,0.332452
5,271,0.340018
5,272,0.347076
5,273,0.334098
5,274,0.350748
5,275,0.359841
5,276,0.359038
5,277,0.369251
5,278,0.370671
5,279,0.382035
5,280,0.383927
5,281,0.390481
5,282,0.417653
5,283,0.4198
5,284,0.434828
5,285,0.443331
5,286,0.456981
5,287,0.477481
5,288,0.489698
5,289,0.510667
5,290,0.527003
5,291,0.542737
5,292,0.559066
5,293,0.582706
5,294,0.586851
5,295,0.609209
5,296,0.632471
5,297,0.650461
5,298,0.654368
5,299,0.676796
5,300,0.701647
5,301,0.713582
5,302,0.727614
5,303,0.740485
5,304,0.753807
5,305,0.770401
5,306,0.78003
5,307,0.792306
5,308,0.802993
5,309,0.808108
5,310,0.821644
5,311,0.839609
5,312,0.821181
5,313,0.834875
5,314,0.831329
5,315,0.838248
5,316,0.834413
5,317,0.835232
5,318,0.83307
5,319,0.822544
5,320,0.820113
5,321,0.794489
5,322,0.804219
5,323,0.787272
5,324,0.778682
5,325,0.754224
5,326,0.742123
5,327,0.732106
5,328,0.715747
5,329,0.701089
5,330,0.688439
5,331,0.657388
5,332,0.653742
5,333,0.63167
5,334,0.613333
5,335,0.589901
5,336,0.582729
5,337,0.551706
5,338,0.550683
5,339,0.524458
5,340,0.517064
5,341,0.501857
5,342,0.494624
5,343,0.475159
5,344,0.460668
5,345,0.450548
5,346,0.449228
5,347,0.436418
5,348,0.423658
5,349,0.417167
5,350,0.40433
5,351,0.408706
5,352,0.39374
5,353,0.402741
5,354,0.397143
5,355,0.406661
5,356,0.388603
5,357,0.393508
5,358,0.403626
5,359,0.402042
5,360,0.394773
5,361,0.401982
5,362,0.404084
5,363,0.409154
5,364,0.408421
5,365,0.415922
5,366,0.413268
5,367,0.426905
5,368,0.433734
5,369,0.435807
5,370,0.434467
5,371,0.452906
5,372,0.455381
5,373,0.455494
5,374,0.463101
5,375,0.462327
5,376,0.469746
5,377,0.476995
5,378,0.490299
5,379,0.485329
5,380,0.495584
5,381,0.493317
5,382,0.500367
5,383,0.501181
5,384,0.508491
5,385,0.503358
5,386,0.499571
5,387,0.501358
5,388,0.505895
5,389,0.502163
5,390,0.509653
5,391,0.504076
5,392,0.516341
5,393,0.493696
5,394,0.500454
5,395,0.490506
5,396,0.489763
5,397,0.488516
5,398,0.471441
5,399,0.478753
5,400,0.481171
5,401,0.463257
5,402,0.460095
5,403,0.456787
5,404,0.443436
5,405,0.433544
5,406,0.417003
5,407,0.422956
5,408,0.410478
5,409,0.397029
5,410,0.393435
5,411,0.380497
5,412,0.371175
5,413,0.367048
5,414,0.34758
5,415,0.349437
5,416,0.327348
5,417,0.320948
5,418,0.32369
5,419,0.309731
5,420,0.294654
5,421,0.2796
5,422,0.271797
5,423,0.265046
5,424,0.255264
5,425,0.245169
5,426,0.236166
5,427,0.226136
5,428,0.211134
5,429,0.206982
5,430,0.205546
5,431,0.185971
5,432,0.183748
5,433,0.172822
5,434,0.169864
5,435,0.160084
5,436,0.162259
5,437,0.150668
5,438,0.135147
5,439,0.138684
5,440,0.125528
5,441,0.120758
5,442,0.119673
5,443,0.110453
5,444,0.112314
5,445,0.099329
5,446,0.095598
5,447,0.091147
5,448,0.087558
5,449,0.091973
5,450,0.086046
5,451,0.087997
5,452,0.08756
5,453,0.068249
5,454,0.070876
5,455,0.062071
5,456,0.061569
5,457,0.059986
5,458,0.055716
5,459,0.053728
5,460,0.056339
5,461,0.04929
5,462,0.057847
5,463,0.047638
5,464,0.06467
5,465,0.047251
5,466,0.048639
5,467,0.040769
5,468,0.054584
5,469,0.050737
5,470,0.045797
5,471,0.036865
5,472,0.043825
5,473,0.036557
5,474,0.048706
5,475,0.044901
5,476,0.040845
5,477,0.027843
5,478,0.034585
5,479,0.042444
5,480,0.044673
5,481,0.043825
5,482,0.030164
5,483,0.039252
5,484,0.042533
5,485,0.029089
5,486,0.03705
5,487,0.038265
5,488,0.035267
5,489,0.02746
5,490,0.034889
5,491,0.034781
5,492,0.035584
5,493,0.033463
5,494,0.034008
5,495,0.035966
5,496,0.038328
5,497,0.034628
5,498,0.034114
5,499,0.036615
5,500,0.026693
6,200,0.019866
6,201,0.02113
6,202,0.025741
6,203,0.035633
6,204,0.027183
6,205,0.034359
6,206,0.054121
6,207,0.062411
6,208,0.074333
6,209,0.083551
6,210,0.103008
6,211,0.119514
6,212,0.133722
6,213,0.14765
6,214,0.157101
6,215,0.191216
6,216,0.213799
6,217,0.23162
6,218,0.244824
6,219,0.273383
6,220,0.294642
6,221,0.317777
6,222,0.324188
6,223,0.344949
6,224,0.365983
6,225,0.377151
6,226,0.384304
6,227,0.403477
6,228,0.414185
6,229,0.420084
6,230,0.42771
6,231,0.430997
6,232,0.444322
6,233,0.435982
6,234,0.440404
6,235,0.445621
6,236,0.451682
6,237,0.441
6,238,0.442877
6,239,0.439845
6,240,0.450596
6,241,0.444813
6,242,0.448152
6,243,0.452639
6,244,0.444809
6,245,0.447365
6,246,0.442221
6,247,0.443946
6,248,0.439054
6,249,0.428522
6,250,0.425739
6,251,0.425689
6,252,0.415572
6,253,0.399097
6,254,0.401431
6,255,0.384248
6,256,0.388085
6,257,0.377222
6,258,0.364577
6,259,0.355057
6,260,0.344598
6,261,0.340819
6,262,0.327787
6,263,0.323704
6,264,0.320492
6,265,0.307678
6,266,0.302704
6,267,0.296062
6,268,0.294009
6,269,0.288526
6,270,0.300867
6,271,0.306889
6,272,0.306686
6,273,0.294199
6,274,0.310044
6,275,0.318699
6,276,0.315507
6,277,0.325683
6,278,0.323513
6,279,0.344464
6,280,0.348298
6,281,0.366184
6,282,0.369814
6,283,0.393826
6,284,0.410561
6,285,0.41662
6,286,0.430799
6,287,0.442378
6,288,0.469292
6,289,0.485743
6,290,0.499467
6,291,0.528654
6,292,0.543625
6,293,0.560325
6,294,0.583041
6,295,0.611463
6,296,0.629389
6,297,0.645922
6,298,0.669743
6,299,0.680546
6,300,0.70591
6,301,0.725324
6,302,0.740409
6,303,0.762396
6,304,0.772826
6,305,0.794878
6,306,0.809544
6,307,0.805331
6,308,0.837949
6,309,0.827171
6,310,0.848492
6,311,0.864297
6,312,0.863485
6,313,0.862008
6,314,0.866516
6,315,0.878132
6,316,0.862538
6,317,0.875453
6,318,0.865391
6,319,0.85394
6,320,0.849704
6,321,0.838706
6,322,0.837937
6,323,0.825664
6,324,0.800474
6,325,0.793099
6,326,0.775757
6,327,0.770672
6,328,0.740641
6,329,0.738132
6,330,0.711989
6,331,0.688019
6,332,0.671915
6,333,0.652623
6,334,0.631584
6,335,0.619952
6,336,0.595022
6,337,0.572323
6,338,0.563958
6,339,0.53994
6,340,0.529041
6,341,0.512813
6,342,0.498388
6,343,0.499115
6,344,0.47654
6,345,0.465688
6,346,0.44473
6,347,0.440643
6,348,0.436345
6,349,0.422501
6,350,0.425694
6,351,0.409596
6,352,0.409778
6,353,0.40486
6,354,0.406219
6,355,0.400706
6,356,0.40202
6,357,0.402518
6,358,0.401155
6,359,0.409206
6,360,0.410591
6,361,0.412228
6,362,0.414387
6,363,0.424978
6,364,0.42467
6,365,0.429615
6,366,0.437338
6,367,0.451291
6,368,0.442173
6,369,0.45913
6,370,0.452171
6,371,0.469289
6,372,0.482615
6,373,0.483579
6,374,0.488301
6,375,0.490783
6,376,0.499716
6,377,0.503994
6,378,0.506716
6,379,0.514288
6,380,0.521449
6,381,0.520888
6,382,0.524553
6,383,0.525163
6,384,0.536883
6,385,0.540055
6,386,0.540338
6,387,0.545343
6,388,0.541677
6,389,0.543384
6,390,0.542536
6,391,0.539555
6,392,0.535765
6,393,0.547415
6,394,0.531245
6,395,0.52684
6,396,0.528478
6,397,0.523105
6,398,0.509765
