wavelength_nm,t00,t01,t02,t03,t04,t05,t06,t07,t08,t09
200,0.057863,0.036469,0.040095,0.035062,0.019709,0.022149,0.019866,0.010473,0.002156,0.012705
201,0.067627,0.059664,0.040656,0.031913,0.025406,0.013868,0.02113,0.014689,0.014093,0.014955
202,0.094913,0.069,0.052081,0.053638,0.032235,0.029616,0.025741,0.023388,0.015032,0.021276
203,0.118886,0.088012,0.071349,0.05345,0.039812,0.046323,0.035633,0.028511,0.03133,0.019895
204,0.133346,0.104586,0.088714,0.061132,0.065096,0.044929,0.027183,0.034026,0.01826,0.017525
205,0.168533,0.132687,0.106403,0.082442,0.067106,0.053783,0.034359,0.041982,0.024337,0.026676
206,0.212413,0.168968,0.118652,0.094248,0.083472,0.066795,0.054121,0.045104,0.04312,0.032288
207,0.253338,0.198671,0.154541,0.115597,0.092279,0.080719,0.062411,0.054385,0.050734,0.03775
208,0.303273,0.241306,0.176055,0.143512,0.111313,0.080269,0.074333,0.059424,0.04701,0.043973
209,0.353801,0.280525,0.214286,0.169387,0.128431,0.097374,0.083551,0.071075,0.055772,0.055407
210,0.421458,0.323218,0.242186,0.191543,0.140808,0.123976,0.103008,0.082461,0.071429,0.051771
211,0.486096,0.379364,0.289794,0.229522,0.170814,0.1383,0.119514,0.095319,0.066232,0.066955
212,0.552671,0.427207,0.325701,0.262969,0.194427,0.168781,0.133722,0.111604,0.079782,0.082233
213,0.631127,0.485919,0.367729,0.298958,0.219683,0.182605,0.14765,0.124981,0.100089,0.07644
214,0.704734,0.540036,0.423259,0.330918,0.253576,0.197672,0.157101,0.137823,0.122592,0.09766
215,0.777016,0.60242,0.468504,0.372303,0.29561,0.224989,0.191216,0.149757,0.126022,0.105471
216,0.861062,0.660022,0.512436,0.394799,0.319359,0.242324,0.213799,0.171246,0.143309,0.119203
217,0.932319,0.728098,0.569645,0.440114,0.356367,0.279717,0.23162,0.188272,0.163774,0.129616
218,1.014878,0.776472,0.607033,0.47458,0.382239,0.304819,0.244824,0.207244,0.184384,0.147315
219,1.080358,0.840509,0.65322,0.514874,0.413276,0.328058,0.273383,0.235514,0.186248,0.172231
220,1.143117,0.886555,0.695105,0.544982,0.432904,0.359041,0.294642,0.239395,0.205174,0.17038
221,1.196402,0.937614,0.727646,0.577459,0.465696,0.381953,0.317777,0.26181,0.230774,0.185731
222,1.251251,0.973745,0.764576,0.614316,0.490184,0.395939,0.324188,0.282201,0.229228,0.200012
223,1.280954,1.009095,0.786172,0.627676,0.504579,0.405121,0.344949,0.293653,0.25813,0.23108
224,1.304385,1.026263,0.807006,0.649259,0.527771,0.435532,0.365983,0.320744,0.262701,0.234423
225,1.317635,1.029189,0.829221,0.660392,0.542219,0.449777,0.377151,0.321536,0.283294,0.251538
226,1.322609,1.040779,0.82543,0.671379,0.547862,0.46077,0.384304,0.338842,0.295695,0.26412
227,1.311154,1.031723,0.820082,0.675917,0.552799,0.47395,0.403477,0.345763,0.305561,0.275551
228,1.289544,1.022479,0.83388,0.678434,0.556996,0.470906,0.414185,0.359683,0.318385,0.293281
229,1.257593,1.01195,0.827617,0.678124,0.564651,0.492008,0.420084,0.373363,0.33725,0.321155
230,1.224255,0.981373,0.798142,0.672993,0.564588,0.480772,0.42771,0.38605,0.352647,0.328697
231,1.164186,0.942996,0.771073,0.656017,0.555567,0.490924,0.430997,0.392064,0.357789,0.329552
232,1.109149,0.904801,0.755369,0.644175,0.55401,0.479107,0.444322,0.404754,0.369205,0.349787
233,1.048979,0.86959,0.729656,0.620753,0.549597,0.481885,0.435982,0.404932,0.381573,0.353719
234,0.994083,0.821844,0.702671,0.609381,0.541684,0.492098,0.440404,0.410143,0.382678,0.35993
235,0.934237,0.781563,0.670184,0.597143,0.537398,0.48077,0.445621,0.431494,0.400125,0.38536
236,0.867255,0.743669,0.650024,0.579517,0.526946,0.483252,0.451682,0.42488,0.408436,0.396046
237,0.804801,0.706549,0.622507,0.559497,0.506799,0.477087,0.441,0.423836,0.424967,0.404638
238,0.749131,0.665357,0.587249,0.546608,0.511056,0.472148,0.442877,0.428073,0.415963,0.404973
239,0.7045,0.6164,0.573644,0.529745,0.492033,0.476207,0.439845,0.430339,0.42129,0.41403
240,0.658909,0.596251,0.558436,0.519523,0.492068,0.465199,0.450596,0.442896,0.432598,0.425323
241,0.617819,0.567097,0.530677,0.503102,0.480438,0.454602,0.444813,0.438502,0.436857,0.42875
242,0.57834,0.544769,0.512045,0.489543,0.471973,0.456589,0.448152,0.442566,0.4328,0.42871
243,0.554614,0.53065,0.499448,0.483945,0.459785,0.460508,0.452639,0.442338,0.435411,0.425049
244,0.532545,0.498329,0.492156,0.461005,0.462974,0.456961,0.444809,0.446293,0.441108,0.435708
245,0.517462,0.493678,0.472884,0.47084,0.452039,0.444398,0.447365,0.43716,0.433545,0.440882
246,0.510531,0.491473,0.475795,0.446926,0.460557,0.445535,0.442221,0.433955,0.434039,0.427426
247,0.502997,0.477336,0.469358,0.452498,0.459799,0.442955,0.443946,0.437557,0.433695,0.43431
248,0.50519,0.490309,0.477847,0.46018,0.445344,0.440408,0.439054,0.435391,0.434197,0.428388
249,0.506824,0.486905,0.468008,0.458359,0.447556,0.431406,0.428522,0.428886,0.420391,0.42491
250,0.515909,0.493138,0.477591,0.44918,0.439449,0.430665,0.425739,0.4169,0.407283,0.418525
251,0.528709,0.492668,0.466698,0.450402,0.436732,0.425284,0.425689,0.417427,0.399122,0.401953
252,0.53323,0.506706,0.47757,0.459718,0.440239,0.427371,0.415572,0.402183,0.393758,0.387672
253,0.554442,0.51689,0.479974,0.450483,0.43284,0.421809,0.399097,0.394581,0.383796,0.383041
254,0.571581,0.523115,0.478601,0.46323,0.437875,0.410973,0.401431,0.38302,0.3794,0.379385
255,0.589955,0.533968,0.488074,0.45237,0.423355,0.40334,0.384248,0.3846,0.362982,0.359952
256,0.611667,0.545544,0.497773,0.454229,0.426722,0.399338,0.388085,0.370885,0.354059,0.346832
257,0.640317,0.552122,0.495633,0.459952,0.41847,0.387856,0.377222,0.360224,0.341979,0.328265
258,0.650691,0.567392,0.494402,0.452892,0.418005,0.379454,0.364577,0.352938,0.331935,0.334529
259,0.679993,0.579414,0.507474,0.44759,0.4082,0.373799,0.355057,0.350484,0.329444,0.317043
260,0.688928,0.593859,0.508607,0.452051,0.406522,0.368836,0.344598,0.317109,0.314602,0.304465
261,0.71547,0.608507,0.516505,0.452747,0.402829,0.36006,0.340819,0.312281,0.300281,0.2937
262,0.737611,0.610626,0.52299,0.446924,0.396267,0.360869,0.327787,0.303664,0.287442,0.280448
263,0.758682,0.62614,0.520628,0.452926,0.400858,0.358444,0.323704,0.29391,0.27798,0.265707
264,0.777527,0.644338,0.526244,0.451557,0.39856,0.342358,0.320492,0.285007,0.273219,0.256672
265,0.795166,0.644487,0.541199,0.460713,0.396543,0.346379,0.307678,0.282169,0.266823,0.246865
266,0.806168,0.653962,0.541577,0.457967,0.399931,0.341964,0.302704,0.271661,0.252413,0.255845
267,0.820566,0.667927,0.537028,0.458252,0.398901,0.342342,0.296062,0.274889,0.251881,0.238828
268,0.840095,0.679516,0.557611,0.461207,0.390058,0.339041,0.294009,0.269873,0.236904,0.228752
269,0.847558,0.683674,0.560026,0.465211,0.394349,0.331257,0.288526,0.269715,0.245706,0.230392
270,0.853393,0.697,0.560108,0.469847,0.390827,0.332452,0.300867,0.26874,0.247038,0.220714
271,0.863221,0.70138,0.561852,0.465225,0.395954,0.340018,0.306889,0.269389,0.241454,0.233658
272,0.871796,0.707097,0.576339,0.468428,0.395586,0.347076,0.306686,0.265838,0.253629,0.223279
273,0.884175,0.710778,0.578322,0.482374,0.409692,0.334098,0.294199,0.281361,0.24223,0.232032
274,0.88695,0.723116,0.591918,0.479162,0.407583,0.350748,0.310044,0.275739,0.252025,0.239116
275,0.892141,0.71488,0.586642,0.478688,0.409406,0.359841,0.318699,0.270326,0.256177,0.241084
276,0.888187,0.709196,0.590203,0.492157,0.421551,0.359038,0.315507,0.281332,0.2627,0.246595
277,0.890261,0.727504,0.591126,0.497125,0.411138,0.369251,0.325683,0.285405,0.270852,0.254653
278,0.890181,0.718984,0.59905,0.492761,0.418438,0.370671,0.323513,0.303493,0.281572,0.264222
279,0.882204,0.721726,0.60128,0.506552,0.439224,0.382035,0.344464,0.313065,0.296309,0.272781
280,0.880334,0.726613,0.607148,0.514618,0.443382,0.383927,0.348298,0.322744,0.311223,0.286127
281,0.868484,0.711875,0.60161,0.518797,0.452604,0.390481,0.366184,0.348033,0.317421,0.310337
282,0.861577,0.711392,0.604597,0.526168,0.453801,0.417653,0.369814,0.354231,0.336267,0.317174
283,0.851871,0.707018,0.606822,0.522843,0.469517,0.4198,0.393826,0.369879,0.344096,0.330057
284,0.837295,0.707315,0.615051,0.53773,0.489264,0.434828,0.410561,0.377141,0.368577,0.349123
285,0.832745,0.70898,0.620526,0.541555,0.493941,0.443331,0.41662,0.393502,0.37849,0.376434
286,0.815202,0.70483,0.613432,0.547767,0.501639,0.456981,0.430799,0.416424,0.407003,0.393967
287,0.803108,0.698665,0.615567,0.561508,0.510008,0.477481,0.442378,0.435583,0.432616,0.414111
288,0.790031,0.685452,0.620931,0.571909,0.521968,0.489698,0.469292,0.444432,0.441084,0.431427
289,0.773874,0.675491,0.62017,0.581111,0.525678,0.510667,0.485743,0.472972,0.451689,0.458295
290,0.758145,0.680173,0.627598,0.586711,0.54975,0.527003,0.499467,0.494559,0.482339,0.475033
291,0.73739,0.671319,0.614414,0.587974,0.565398,0.542737,0.528654,0.51453,0.514292,0.500885
292,0.718117,0.668933,0.622874,0.598379,0.5667,0.559066,0.543625,0.533076,0.533932,0.531744
293,0.701466,0.663221,0.624871,0.608675,0.58441,0.582706,0.560325,0.556459,0.555923,0.555998
294,0.675756,0.653689,0.619468,0.614009,0.59543,0.586851,0.583041,0.580565,0.583744,0.571222
295,0.65819,0.649524,0.627606,0.622522,0.609887,0.609209,0.611463,0.604347,0.605047,0.597133
296,0.640032,0.640036,0.62962,0.634308,0.628388,0.632471,0.629389,0.629438,0.632953,0.627535
297,0.622808,0.63437,0.634732,0.638553,0.63152,0.650461,0.645922,0.654266,0.655407,0.661317
298,0.61053,0.621696,0.642625,0.643735,0.658019,0.654368,0.669743,0.669419,0.682346,0.667007
299,0.586305,0.617163,0.637972,0.653481,0.671896,0.676796,0.680546,0.69047,0.699745,0.703265
300,0.570623,0.612037,0.635928,0.666536,0.679936,0.701647,0.70591,0.716481,0.725573,0.718623
301,0.560491,0.608156,0.642023,0.671339,0.681666,0.713582,0.725324,0.738224,0.741617,0.746033
302,0.535807,0.595962,0.648613,0.680448,0.700977,0.727614,0.740409,0.75302,0.761691,0.770151
303,0.524006,0.593671,0.640401,0.68915,0.723367,0.740485,0.762396,0.778606,0.794435,0.791606
304,0.50033,0.583707,0.641779,0.69086,0.714831,0.753807,0.772826,0.797926,0.806357,0.811684
305,0.488069,0.578173,0.649498,0.702442,0.736861,0.770401,0.794878,0.81679,0.827957,0.834021
306,0.469842,0.57644,0.646432,0.706267,0.742251,0.78003,0.809544,0.835343,0.84166,0.849277
307,0.458411,0.557537,0.650779,0.703573,0.760446,0.792306,0.805331,0.836542,0.853814,0.861035
308,0.450261,0.554903,0.647629,0.720644,0.760868,0.802993,0.837949,0.854377,0.871276,0.888019
309,0.425996,0.548327,0.650543,0.714951,0.772695,0.808108,0.827171,0.866177,0.891445,0.901301
310,0.423773,0.53879,0.641576,0.712225,0.778984,0.821644,0.848492,0.875833,0.897906,0.913441
311,0.411704,0.540836,0.645075,0.71707,0.78952,0.839609,0.864297,0.881555,0.895375,0.910624
312,0.397545,0.541899,0.642388,0.718244,0.782798,0.821181,0.863485,0.884087,0.910622,0.928286
313,0.384059,0.531709,0.635429,0.723508,0.787566,0.834875,0.862008,0.897209,0.926603,0.936239
314,0.381992,0.528509,0.631025,0.721166,0.779234,0.831329,0.866516,0.896028,0.919859,0.931156
315,0.371123,0.527197,0.638232,0.719123,0.791659,0.838248,0.878132,0.901805,0.913317,0.938627
316,0.367108,0.522885,0.629517,0.720977,0.780343,0.834413,0.862538,0.896866,0.932357,0.937908
317,0.359407,0.51105,0.621956,0.715973,0.778196,0.835232,0.875453,0.89305,0.923921,0.946239
318,0.360428,0.512122,0.621308,0.711232,0.776434,0.83307,0.865391,0.895839,0.915981,0.942661
319,0.346685,0.500834,0.621502,0.70611,0.763341,0.822544,0.85394,0.889616,0.908544,0.917708
320,0.338297,0.491018,0.59948,0.700609,0.76523,0.820113,0.849704,0.884317,0.908465,0.931958
321,0.339409,0.486523,0.596543,0.680256,0.760854,0.794489,0.838706,0.883426,0.890631,0.904322
322,0.335813,0.476783,0.592115,0.680355,0.748517,0.804219,0.837937,0.862984,0.888442,0.903114
323,0.33764,0.473761,0.595675,0.662693,0.729286,0.787272,0.825664,0.85193,0.872759,0.89022
324,0.33242,0.470386,0.582119,0.663511,0.725346,0.778682,0.800474,0.830462,0.857267,0.865489
325,0.327803,0.469845,0.575931,0.652892,0.717616,0.754224,0.793099,0.814694,0.841513,0.857729
326,0.330671,0.468122,0.558178,0.646861,0.692168,0.742123,0.775757,0.813588,0.82344,0.837684
327,0.316936,0.447897,0.549113,0.63596,0.682642,0.732106,0.770672,0.783967,0.812369,0.823267
328,0.317876,0.450011,0.547,0.619222,0.678087,0.715747,0.740641,0.765724,0.784093,0.80271
329,0.315281,0.437366,0.535496,0.603438,0.66061,0.701089,0.738132,0.752542,0.761095,0.788222
330,0.31658,0.438227,0.527924,0.595397,0.646366,0.688439,0.711989,0.73339,0.753104,0.762068
331,0.311171,0.429344,0.51448,0.577603,0.638166,0.657388,0.688019,0.709923,0.733111,0.740113
332,0.319366,0.415443,0.506578,0.567004,0.615992,0.653742,0.671915,0.693404,0.711957,0.725852
333,0.314725,0.42202,0.495907,0.558539,0.601402,0.63167,0.652623,0.681553,0.691074,0.702019
334,0.308364,0.40893,0.48872,0.538024,0.595872,0.613333,0.631584,0.651424,0.666783,0.681732
335,0.309679,0.403248,0.478844,0.531462,0.566284,0.589901,0.619952,0.628852,0.652211,0.653398
336,0.314904,0.394843,0.457602,0.517959,0.548266,0.582729,0.595022,0.621527,0.627809,0.630745
337,0.316459,0.390878,0.444947,0.497528,0.539328,0.551706,0.572323,0.600323,0.60586,0.613072
338,0.320792,0.390062,0.450639,0.494377,0.524873,0.550683,0.563958,0.576234,0.587661,0.593141
339,0.32394,0.381552,0.442258,0.481091,0.50613,0.524458,0.53994,0.553533,0.58135,0.58162
340,0.311594,0.378366,0.42297,0.4667,0.490151,0.517064,0.529041,0.540762,0.544062,0.564427
341,0.304038,0.373082,0.410413,0.451513,0.493449,0.501857,0.512813,0.528036,0.538833,0.541106
342,0.297504,0.372183,0.411303,0.440508,0.471542,0.494624,0.498388,0.518908,0.511529,0.533146
343,0.306741,0.359397,0.407306,0.432062,0.454822,0.475159,0.499115,0.493196,0.504762,0.517482
344,0.300134,0.349194,0.403879,0.427832,0.451993,0.460668,0.47654,0.484647,0.48917,0.497282
345,0.299987,0.35603,0.39083,0.411938,0.436963,0.450548,0.465688,0.476168,0.467775,0.478548
346,0.296967,0.344937,0.38006,0.410475,0.42702,0.449228,0.44473,0.449233,0.469025,0.479354
347,0.296747,0.347067,0.371456,0.395031,0.42256,0.436418,0.440643,0.456566,0.45455,0.460001
348,0.299628,0.339376,0.36998,0.393213,0.405979,0.423658,0.436345,0.436191,0.436318,0.451549
349,0.292776,0.33285,0.363279,0.388623,0.407231,0.417167,0.422501,0.43607,0.443561,0.440884
