wavelength_nm,t00,t01,t02,t03,t04,t05,t06,t07,t08,t09
350,0.288381,0.331057,0.355142,0.394348,0.40892,0.40433,0.425694,0.428899,0.439794,0.431016
351,0.28125,0.334583,0.36514,0.371393,0.396845,0.408706,0.409596,0.427591,0.434403,0.422231
352,0.274982,0.331499,0.36002,0.380901,0.388528,0.39374,0.409778,0.420374,0.424003,0.428868
353,0.276734,0.318785,0.353534,0.371172,0.384473,0.402741,0.40486,0.401985,0.419014,0.41805
354,0.274885,0.315856,0.340886,0.369617,0.382305,0.397143,0.406219,0.407812,0.423451,0.43626
355,0.279096,0.316864,0.346575,0.366026,0.38118,0.406661,0.400706,0.411233,0.424128,0.413245
356,0.267556,0.304991,0.34334,0.365964,0.379416,0.388603,0.40202,0.409199,0.421127,0.412359
357,0.267046,0.307482,0.340561,0.362044,0.385224,0.393508,0.402518,0.413249,0.411151,0.422764
358,0.255865,0.303043,0.342828,0.369158,0.372529,0.403626,0.401155,0.416329,0.418868,0.430159
359,0.248112,0.30193,0.338772,0.359986,0.385906,0.402042,0.409206,0.41771,0.422735,0.425285
360,0.24429,0.294102,0.338382,0.367942,0.381214,0.394773,0.410591,0.416566,0.414443,0.431697
361,0.240425,0.288169,0.337298,0.36027,0.386741,0.401982,0.412228,0.41198,0.430486,0.423379
362,0.248201,0.283578,0.335562,0.364225,0.38176,0.404084,0.414387,0.423517,0.444723,0.434741
363,0.229753,0.285673,0.3255,0.360909,0.396426,0.409154,0.424978,0.43297,0.441654,0.438448
364,0.231954,0.286476,0.334309,0.369991,0.399137,0.408421,0.42467,0.430746,0.451973,0.440455
365,0.218765,0.285079,0.331563,0.376772,0.401185,0.415922,0.429615,0.445503,0.451689,0.457961
366,0.221599,0.293209,0.328572,0.371794,0.392881,0.413268,0.437338,0.453236,0.45719,0.452704
367,0.21366,0.287334,0.342939,0.373683,0.408198,0.426905,0.451291,0.455856,0.466719,0.465171
368,0.2057,0.275816,0.343767,0.371908,0.410251,0.433734,0.442173,0.44638,0.4679,0.477186
369,0.200667,0.279824,0.342713,0.37883,0.404733,0.435807,0.45913,0.462575,0.474737,0.483677
370,0.192331,0.274373,0.338267,0.375097,0.416736,0.434467,0.452171,0.485948,0.494089,0.498361
371,0.191705,0.272957,0.344129,0.381135,0.422987,0.452906,0.469289,0.480708,0.502432,0.506117
372,0.182076,0.273132,0.338601,0.389357,0.428275,0.455381,0.482615,0.480562,0.497902,0.517467
373,0.173052,0.273134,0.3402,0.397314,0.430744,0.455494,0.483579,0.504208,0.515833,0.524882
374,0.167288,0.26673,0.334794,0.407095,0.435517,0.463101,0.488301,0.504987,0.517935,0.534977
375,0.168326,0.27114,0.342353,0.393482,0.445349,0.462327,0.490783,0.517447,0.527578,0.536771
376,0.169216,0.258958,0.341276,0.40556,0.448073,0.469746,0.499716,0.519852,0.535393,0.545998
377,0.157449,0.26213,0.335289,0.402159,0.431923,0.476995,0.503994,0.52716,0.545081,0.554415
378,0.150884,0.271881,0.341405,0.402367,0.447794,0.490299,0.506716,0.532734,0.546905,0.559425
379,0.147469,0.258796,0.341391,0.407028,0.451761,0.485329,0.514288,0.540154,0.560021,0.563149
380,0.14691,0.262106,0.350134,0.406903,0.446984,0.495584,0.521449,0.553556,0.560067,0.569638
381,0.136964,0.253647,0.345697,0.408518,0.45856,0.493317,0.520888,0.551741,0.567034,0.57274
382,0.12917,0.253527,0.341171,0.407153,0.466431,0.500367,0.524553,0.543082,0.564274,0.58447
383,0.131146,0.248168,0.341687,0.403248,0.456989,0.501181,0.525163,0.557376,0.584178,0.586356
384,0.123358,0.245143,0.339929,0.403057,0.465408,0.508491,0.536883,0.564322,0.579137,0.587384
385,0.123716,0.23977,0.337754,0.413707,0.460433,0.503358,0.540055,0.567474,0.583587,0.590834
386,0.113128,0.242668,0.332396,0.409117,0.462302,0.499571,0.540338,0.561396,0.574074,0.59075
387,0.102416,0.234053,0.335278,0.40709,0.47299,0.501358,0.545343,0.571228,0.580131,0.604531
388,0.097521,0.238202,0.330783,0.409113,0.46299,0.505895,0.541677,0.57109,0.592199,0.601278
389,0.10699,0.237234,0.326472,0.411642,0.467225,0.502163,0.543384,0.579978,0.587926,0.597135
390,0.103333,0.23096,0.332516,0.407128,0.454794,0.509653,0.542536,0.562799,0.576486,0.606158
391,0.090919,0.224907,0.329514,0.401188,0.471361,0.504076,0.539555,0.563253,0.591235,0.598379
392,0.086289,0.225164,0.31664,0.407838,0.46322,0.516341,0.535765,0.562864,0.581693,0.592681
393,0.091014,0.218445,0.321494,0.406831,0.456923,0.493696,0.547415,0.559872,0.589919,0.603644
394,0.076017,0.220855,0.323553,0.398606,0.45766,0.500454,0.531245,0.555148,0.579485,0.592795
395,0.07367,0.204782,0.320439,0.397475,0.444624,0.490506,0.52684,0.542259,0.577734,0.590205
396,0.077425,0.208195,0.316637,0.394985,0.453369,0.489763,0.528478,0.550276,0.578892,0.58865
397,0.069724,0.197077,0.308147,0.390335,0.441775,0.488516,0.523105,0.549887,0.563519,0.589889
398,0.068581,0.19576,0.299917,0.383422,0.437653,0.471441,0.509765,0.540375,0.557853,0.578699
399,0.065105,0.205223,0.294491,0.378567,0.43114,0.478753,0.516956,0.547153,0.556233,0.566371
400,0.064726,0.199354,0.296658,0.373096,0.425192,0.481171,0.504788,0.531094,0.555216,0.569138
401,0.067036,0.188171,0.292109,0.359992,0.425487,0.463257,0.493135,0.530896,0.53706,0.556632
402,0.058731,0.180752,0.291461,0.362878,0.417094,0.460095,0.497704,0.518372,0.527856,0.561597
403,0.058966,0.170172,0.285514,0.34712,0.412408,0.456787,0.487416,0.513532,0.532885,0.543441
404,0.044708,0.17737,0.274517,0.343584,0.402266,0.443436,0.470024,0.50254,0.51701,0.522954
405,0.051697,0.187024,0.263932,0.347136,0.397561,0.433544,0.477059,0.499501,0.509214,0.527572
406,0.046219,0.173937,0.26274,0.338259,0.385512,0.417003,0.462784,0.483756,0.492263,0.52642
407,0.042737,0.165375,0.259604,0.334474,0.390589,0.422956,0.450428,0.476619,0.488688,0.51449
408,0.042586,0.166063,0.251889,0.319038,0.364129,0.410478,0.449181,0.466222,0.482113,0.505488
409,0.043455,0.152742,0.244281,0.307627,0.369631,0.397029,0.432392,0.452827,0.476598,0.479682
410,0.047602,0.154514,0.242235,0.304617,0.361727,0.393435,0.421607,0.446059,0.457032,0.478914
411,0.03613,0.152313,0.232696,0.298772,0.34236,0.380497,0.408359,0.444866,0.458728,0.458972
412,0.04095,0.147449,0.226064,0.291082,0.348595,0.371175,0.404351,0.421258,0.435336,0.452466
413,0.037436,0.147479,0.224368,0.288448,0.333762,0.367048,0.393398,0.413834,0.423961,0.432805
414,0.037031,0.141462,0.214917,0.2736,0.32471,0.34758,0.380515,0.407021,0.423988,0.42424
415,0.041991,0.139007,0.211815,0.269235,0.31113,0.349437,0.365804,0.395195,0.405408,0.412041
416,0.038954,0.128879,0.205831,0.255058,0.300895,0.327348,0.359699,0.378105,0.389665,0.408255
417,0.04168,0.132299,0.19312,0.254128,0.291869,0.320948,0.347913,0.354473,0.379906,0.395537
418,0.034169,0.131845,0.190127,0.244222,0.28572,0.32369,0.330755,0.357938,0.375906,0.380525
419,0.031006,0.116164,0.193076,0.232892,0.281591,0.309731,0.31927,0.332537,0.364637,0.359661
420,0.032469,0.112849,0.174942,0.227651,0.266676,0.294654,0.31877,0.340081,0.340909,0.352954
421,0.03397,0.119425,0.164571,0.220274,0.252445,0.2796,0.292137,0.322125,0.333171,0.338495
422,0.033136,0.108862,0.159937,0.212324,0.252032,0.271797,0.29566,0.315166,0.322171,0.334986
423,0.026982,0.112703,0.163045,0.214613,0.243764,0.265046,0.281721,0.294322,0.304981,0.324659
424,0.031843,0.100831,0.157415,0.19837,0.233853,0.255264,0.280342,0.28002,0.298383,0.312186
425,0.032088,0.106225,0.151191,0.190471,0.225813,0.245169,0.261052,0.27849,0.28741,0.290917
426,0.042064,0.096924,0.152007,0.174567,0.212548,0.236166,0.256802,0.266337,0.28221,0.268914
427,0.038902,0.094371,0.128535,0.173381,0.201187,0.226136,0.241617,0.253538,0.271643,0.262783
428,0.026381,0.097326,0.137733,0.169627,0.193494,0.211134,0.234521,0.246245,0.252933,0.268618
429,0.028732,0.085541,0.138164,0.161016,0.181969,0.206982,0.228205,0.249965,0.243062,0.248129
430,0.023284,0.080037,0.120707,0.164451,0.18346,0.205546,0.212945,0.230281,0.237412,0.235701
431,0.027092,0.079553,0.119477,0.150841,0.174511,0.185971,0.211305,0.221849,0.220934,0.238077
432,0.031085,0.081044,0.113154,0.151719,0.165601,0.183748,0.192552,0.211523,0.217353,0.226045
433,0.035037,0.069243,0.108069,0.140015,0.146429,0.172822,0.19056,0.205776,0.204411,0.209727
434,0.026307,0.076917,0.106461,0.134239,0.147994,0.169864,0.185509,0.1885,0.190688,0.198597
435,0.026649,0.069186,0.110559,0.128179,0.152993,0.160084,0.176245,0.170507,0.181919,0.190311
436,0.019961,0.074696,0.108531,0.123365,0.138058,0.162259,0.174903,0.171914,0.185912,0.183385
437,0.028948,0.056315,0.094581,0.126488,0.137006,0.150668,0.154025,0.169179,0.169327,0.182145
438,0.024977,0.061669,0.101441,0.102391,0.12271,0.135147,0.143817,0.152488,0.170768,0.167705
439,0.027475,0.055616,0.089233,0.099264,0.130892,0.138684,0.138926,0.149284,0.151929,0.161434
440,0.026031,0.05774,0.093966,0.101776,0.117888,0.125528,0.140708,0.13967,0.148817,0.156222
441,0.02969,0.060942,0.082181,0.100197,0.114911,0.120758,0.133621,0.144229,0.152769,0.136583
442,0.022358,0.057354,0.080239,0.099378,0.119943,0.119673,0.125637,0.133987,0.128097,0.139857
443,0.023835,0.055478,0.078498,0.094502,0.11139,0.110453,0.113752,0.127388,0.117326,0.127682
444,0.040201,0.054467,0.08897,0.086766,0.09814,0.112314,0.117815,0.121422,0.127828,0.109604
445,0.025022,0.054776,0.07554,0.089994,0.092571,0.099329,0.102606,0.112516,0.111015,0.105661
446,0.026087,0.047947,0.06585,0.086771,0.089909,0.095598,0.109679,0.108461,0.109703,0.105843
447,0.039505,0.054635,0.07143,0.079641,0.090215,0.091147,0.113557,0.09639,0.101528,0.108647
448,0.044538,0.053329,0.063077,0.08043,0.083682,0.087558,0.096594,0.086535,0.101023,0.101313
449,0.026427,0.051029,0.060482,0.074387,0.078926,0.091973,0.0935,0.094032,0.089984,0.096843
450,0.030283,0.050865,0.065151,0.067821,0.084814,0.086046,0.084132,0.090699,0.089572,0.101632
451,0.033724,0.048791,0.059294,0.07139,0.074165,0.087997,0.073774,0.091249,0.088677,0.080255
452,0.040218,0.055958,0.058816,0.066308,0.083093,0.08756,0.076341,0.089351,0.077146,0.082777
453,0.028253,0.045473,0.056052,0.06365,0.069748,0.068249,0.070573,0.085814,0.075054,0.080723
454,0.031849,0.043778,0.05614,0.068666,0.075519,0.070876,0.06569,0.069344,0.07342,0.07163
455,0.036712,0.041102,0.055233,0.048095,0.066286,0.062071,0.078735,0.069542,0.064529,0.072332
456,0.035433,0.039251,0.042959,0.051279,0.067077,0.061569,0.068715,0.070894,0.066726,0.060568
457,0.032047,0.037757,0.054003,0.050757,0.056876,0.059986,0.066704,0.078678,0.066699,0.073595
458,0.0334,0.038917,0.045242,0.053176,0.054376,0.055716,0.060857,0.070746,0.061339,0.059783
459,0.028077,0.042245,0.042119,0.052293,0.05901,0.053728,0.059321,0.066525,0.059531,0.071625
460,0.033453,0.043719,0.047698,0.045022,0.059955,0.056339,0.062976,0.056594,0.058537,0.058331
461,0.033584,0.042074,0.047541,0.046306,0.053843,0.04929,0.056032,0.052,0.053083,0.061767
462,0.036083,0.038018,0.043147,0.045783,0.046001,0.057847,0.057075,0.058655,0.058117,0.054014
463,0.032791,0.045387,0.049583,0.060569,0.044343,0.047638,0.051754,0.047205,0.060162,0.052267
464,0.03766,0.044405,0.03878,0.05649,0.042814,0.06467,0.049477,0.049981,0.048561,0.047614
465,0.040339,0.040063,0.04257,0.045059,0.040046,0.047251,0.042689,0.049098,0.051942,0.049758
466,0.036719,0.037609,0.041202,0.044477,0.04813,0.048639,0.038495,0.056444,0.046723,0.049359
467,0.037835,0.042954,0.043231,0.039983,0.052107,0.040769,0.045912,0.045177,0.048551,0.042188
468,0.036718,0.041154,0.044305,0.035675,0.045698,0.054584,0.046387,0.033311,0.05359,0.044468
469,0.036699,0.033518,0.037876,0.043578,0.033974,0.050737,0.038591,0.047298,0.046969,0.040792
470,0.033665,0.039741,0.045605,0.038793,0.043273,0.045797,0.043935,0.040132,0.034062,0.055211
471,0.038542,0.041159,0.042169,0.042605,0.042716,0.036865,0.043501,0.043015,0.044745,0.04164
472,0.036879,0.035744,0.032712,0.034885,0.053045,0.043825,0.031573,0.041515,0.047965,0.049487
473,0.046927,0.040672,0.032113,0.038423,0.035204,0.036557,0.037081,0.039795,0.039627,0.039527
474,0.04477,0.033062,0.040955,0.042341,0.039839,0.048706,0.043061,0.044552,0.045286,0.041283
475,0.0396,0.045815,0.039738,0.042989,0.049519,0.044901,0.042343,0.032024,0.035887,0.032324
476,0.034596,0.045362,0.040066,0.042875,0.042961,0.040845,0.034026,0.03666,0.031193,0.036444
477,0.033181,0.038435,0.040214,0.034259,0.043087,0.027843,0.040119,0.042302,0.039182,0.03948
478,0.043694,0.041224,0.041211,0.044321,0.040518,0.034585,0.044005,0.035195,0.028862,0.04638
479,0.039656,0.028462,0.044414,0.036149,0.041204,0.042444,0.042351,0.029691,0.036388,0.038816
480,0.040764,0.034183,0.034621,0.042718,0.043047,0.044673,0.037583,0.040994,0.044014,0.04469
481,0.030873,0.03811,0.034184,0.039407,0.035037,0.043825,0.035368,0.043003,0.027075,0.040517
482,0.043009,0.034509,0.034409,0.032671,0.042951,0.030164,0.034254,0.036741,0.03012,0.045556
483,0.040983,0.042678,0.040741,0.037515,0.031764,0.039252,0.039507,0.026687,0.031211,0.036469
484,0.034034,0.048535,0.045087,0.040568,0.03979,0.042533,0.037898,0.040141,0.036098,0.04934
485,0.036994,0.03394,0.037125,0.041567,0.038847,0.029089,0.039876,0.02785,0.034396,0.034025
486,0.040378,0.035464,0.027327,0.037803,0.034789,0.03705,0.037192,0.037792,0.0435,0.032494
487,0.039494,0.040354,0.030949,0.045619,0.037491,0.038265,0.040496,0.031552,0.041119,0.030132
488,0.038001,0.046632,0.034919,0.042973,0.034414,0.035267,0.036723,0.030071,0.038693,0.048918
489,0.0389,0.033592,0.036107,0.03681,0.032085,0.02746,0.040091,0.033689,0.036863,0.04095
490,0.038273,0.040305,0.03671,0.041481,0.035437,0.034889,0.040441,0.034978,0.038171,0.034905
491,0.040126,0.047479,0.038708,0.047005,0.031673,0.034781,0.031946,0.032604,0.03167,0.043387
492,0.046087,0.031498,0.036981,0.047022,0.038494,0.035584,0.026852,0.038928,0.040692,0.040524
493,0.027933,0.033154,0.043262,0.031721,0.031247,0.033463,0.043699,0.033656,0.030512,0.047431
494,0.038428,0.037041,0.035108,0.033065,0.040207,0.034008,0.037216,0.041009,0.040762,0.028956
495,0.040292,0.036547,0.034158,0.044473,0.030942,0.035966,0.027306,0.037494,0.042709,0.035918
496,0.040828,0.042614,0.040355,0.032272,0.033871,0.038328,0.032371,0.032564,0.037763,0.035053
497,0.037814,0.039942,0.030859,0.030942,0.03354,0.034628,0.039892,0.0318,0.035897,0.027237
498,0.031568,0.030635,0.039796,0.034866,0.042971,0.034114,0.034658,0.027911,0.039066,0.043523
499,0.04093,0.041092,0.038387,0.039131,0.038115,0.036615,0.033562,0.037968,0.022247,0.036687
500,0.047202,0.036022,0.037156,0.036592,0.035468,0.026693,0.043277,0.034805,0.038925,0.042267
